id_artista;id_musica
01a02690-0cc5-74ee-b745-0c483b3a89ed;01a02690-22e6-772f-ba89-eccc8398235c
01a02690-0cc5-74ee-b745-0c49e0ad9d7f;01a02690-22e6-772f-ba89-ece112700e6a
01a02690-0cc5-74ee-b745-0c49e0ad9d7f;01a02690-22e8-7496-8881-bf20e36ebd16
01a02690-0cc5-74ee-b745-0c4a2b2ece20;01a02690-22ee-7495-b83f-98057e3e467b
01a02690-0cc5-74ee-b745-0c4b79a32a13;01a02690-22ee-7495-b83f-9806b8b61da0
01a02690-0cc5-74ee-b745-0c4cc7921529;01a02690-22ea-7193-8a3e-1bda48393d50
01a02690-0cc5-74ee-b745-0c4d04a062cb;01a02690-22e7-71eb-b833-305e29c018df
01a02690-0cc5-74ee-b745-0c4e20b1c2df;01a02690-22ee-7495-b83f-98078abbdce6
01a02690-0cc5-74ee-b745-0c4f1e13da0a;01a02690-22e7-71eb-b833-303f00700fab
01a02690-0cc5-74ee-b745-0c4f1e13da0a;01a02690-22e5-74eb-8ac8-9ef64ce8174f
01a02690-0cc5-74ee-b745-0c4f1e13da0a;01a02690-22e3-7064-9388-1022bd995fb5
01a02690-0cc5-74ee-b745-0c5067917afa;01a02690-22e3-7064-9388-101e02287ea7
01a02690-0cc5-74ee-b745-0c51cf4d8958;01a02690-22ee-7495-b83f-9808f271f0fb
01a02690-0cc5-74ee-b745-0c51cf4d8958;01a02690-22e4-7376-a60c-b9a73f1b0787
01a02690-0cc5-74ee-b745-0c5225f0e6cd;01a02690-22ee-7495-b83f-98096a7a99e9
01a02690-0cc5-74ee-b745-0c53d984a2d5;01a02690-22ee-7495-b83f-980a05a60cd6
01a02690-0cc5-74ee-b745-0c53d984a2d5;01a02690-22ee-7495-b83f-980b5f2d9538
01a02690-0cc5-74ee-b745-0c53d984a2d5;01a02690-22ee-7495-b83f-980c23791d15
01a02690-0cc5-74ee-b745-0c53d984a2d5;01a02690-22ee-7495-b83f-980d63ebd0e5
01a02690-0cc5-74ee-b745-0c53d984a2d5;01a02690-22ee-7495-b83f-980e290ff0fc
01a02690-0cc5-74ee-b745-0c53d984a2d5;01a02690-22ee-7495-b83f-980f5bcda4d5
01a02690-0cc5-74ee-b745-0c53d984a2d5;01a02690-22ee-7495-b83f-9810a5521994
01a02690-0cc5-74ee-b745-0c53d984a2d5;01a02690-22e9-71a4-af72-5c5bbff8bbf9
01a02690-0cc5-74ee-b745-0c53d984a2d5;01a02690-22ee-7495-b83f-98110289dce1
01a02690-0cc5-74ee-b745-0c5469fbe063;01a02690-22e3-7064-9388-0fe0f6aabf71
01a02690-0cc5-74ee-b745-0c5469fbe063;01a02690-22ee-7495-b83f-9812d037e220
01a02690-0cc5-74ee-b745-0c55ca5d4de8;01a02690-22ee-7495-b83f-9813b62333cf
01a02690-0cc5-74ee-b745-0c5619dfa327;01a02690-22e4-7376-a60c-b92be389c4d2
01a02690-0cc5-74ee-b745-0c57845914de;01a02690-22e5-74eb-8ac8-9eba69d98c67
01a02690-0cc5-74ee-b745-0c57845914de;01a02690-22e4-7376-a60c-b9a1c625b954
01a02690-0cc5-74ee-b745-0c5880435cfd;01a02690-22ee-7495-b83f-9814bde97a9a
01a02690-0cc5-74ee-b745-0c591427c939;01a02690-22e9-71a4-af72-5c035d72869c
01a02690-0cc5-74ee-b745-0c5ac2a7f2cb;01a02690-22e4-7376-a60c-b965babeb0f9
01a02690-0cc5-74ee-b745-0c5ac2a7f2cb;01a02690-22ee-7495-b83f-97ac1fc3ce3a
01a02690-0cc5-74ee-b745-0c5b05e844c0;01a02690-22ee-7495-b83f-9815ce00ed3e
01a02690-0cc5-74ee-b745-0c5c7b907e92;01a02690-22ee-7495-b83f-981687bf30a9
01a02690-0cc5-74ee-b745-0c5d0837c6f6;01a02690-22ee-7495-b83f-98179e025694
01a02690-0cc5-74ee-b745-0c5ed929a823;01a02690-22ee-7495-b83f-981811fee206
01a02690-0cc5-74ee-b745-0c5fd525dcba;01a02690-22e8-7496-8881-bf60342e7463
01a02690-0cc5-74ee-b745-0c60d9178e6f;01a02690-22ed-76b9-941f-329226355027
01a02690-0cc5-74ee-b745-0c60d9178e6f;01a02690-22ee-7495-b83f-98193dc86eb0
01a02690-0cc5-74ee-b745-0c610980cfec;01a02690-22ee-7495-b83f-981a7422329f
01a02690-0cc5-74ee-b745-0c610980cfec;01a02690-22e6-772f-ba89-ec624891a17b
01a02690-0cc5-74ee-b745-0c6214b827c3;01a02690-22ed-76b9-941f-32d3c802354d
01a02690-0cc5-74ee-b745-0c63830f9273;01a02690-22e5-74eb-8ac8-9ea94930d313
01a02690-0cc5-74ee-b745-0c64fa8518cd;01a02690-22eb-71cc-a5a4-3086f93786bc
01a02690-0cc5-74ee-b745-0c65bc31033e;01a02690-22e4-7376-a60c-b99154537df6
01a02690-0cc5-74ee-b745-0c66c2ee6391;01a02690-22e7-71eb-b833-3043a54f7513
01a02690-0cc5-74ee-b745-0c67ba90cc1c;01a02690-22ee-7495-b83f-970381beb70b
01a02690-0cc5-74ee-b745-0c6874f59e5c;01a02690-22e3-7064-9388-1020f0f08e72
01a02690-0cc5-74ee-b745-0c69b5a37edb;01a02690-22e9-71a4-af72-5cc8615c5704
01a02690-0cc5-74ee-b745-0c6a06e916a8;01a02690-22e7-71eb-b833-308ae0bb37f3
01a02690-0cc5-74ee-b745-0c6bbe66bdfb;01a02690-22ea-7193-8a3e-1be4b744be4d
01a02690-0cc5-74ee-b745-0c6c6aa3ee06;01a02690-22ee-7495-b83f-981b2b13a825
01a02690-0cc5-74ee-b745-0c6c6aa3ee06;01a02690-22ee-7495-b83f-981cd9642bad
01a02690-0cc5-74ee-b745-0c6d3656866c;01a02690-22ee-7495-b83f-981d099d085b
01a02690-0cc5-74ee-b745-0c6e04a2829c;01a02690-22ee-7495-b83f-981e336f2925
01a02690-0cc5-74ee-b745-0c6f30431e77;01a02690-22ee-7495-b83f-981f33284e0d
01a02690-0cc5-74ee-b745-0c70975b95a2;01a02690-22e8-7496-8881-bfd82fb3ef70
01a02690-0cc5-74ee-b745-0c70975b95a2;01a02690-22ee-7495-b83f-98206bdc27a5
01a02690-0cc5-74ee-b745-0c71a1aa2292;01a02690-22ee-7495-b83f-9821bcc22783
01a02690-0cc5-74ee-b745-0c71a1aa2292;01a02690-22e7-71eb-b833-308b4ab187fd
01a02690-0cc5-74ee-b745-0c71a1aa2292;01a02690-22ee-7495-b83f-982297eec374
01a02690-0cc5-74ee-b745-0c71a1aa2292;01a02690-22ee-7495-b83f-973b9584e570
01a02690-0cc5-74ee-b745-0c71a1aa2292;01a02690-22ee-7495-b83f-982304f5c674
01a02690-0cc5-74ee-b745-0c72b1338913;01a02690-22ee-7495-b83f-982406b599ca
01a02690-0cc5-74ee-b745-0c73ccd80f83;01a02690-22ee-7495-b83f-9825f2acc5eb
01a02690-0cc5-74ee-b745-0c73ccd80f83;01a02690-22ee-7495-b83f-9826f05caaca
01a02690-0cc5-74ee-b745-0c74b338d640;01a02690-22e8-7496-8881-bfda804fe56f
01a02690-0cc5-74ee-b745-0c74b338d640;01a02690-22ee-7495-b83f-9827a5feb13e
01a02690-0cc5-74ee-b745-0c75516486bc;01a02690-22ee-7495-b83f-9828dc302625
01a02690-0cc5-74ee-b745-0c75516486bc;01a02690-22ee-7495-b83f-9829fda129da
01a02690-0cc5-74ee-b745-0c76ec75562f;01a02690-22ee-7495-b83f-982a531b0249
01a02690-0cc5-74ee-b745-0c77cfb9e72e;01a02690-22e9-71a4-af72-5c0835c8a4e8
01a02690-0cc5-74ee-b745-0c78d5c9ea11;01a02690-22ea-7193-8a3e-1c25d96fe823
01a02690-0cc5-74ee-b745-0c79386eff68;01a02690-22ee-7495-b83f-982bd295bd31
01a02690-0cc5-74ee-b745-0c7a4b25e89b;01a02690-22ee-7495-b83f-982c082138b0
01a02690-0cc5-74ee-b745-0c7b7cef6bc5;01a02690-22ee-7495-b83f-982d0106a166
01a02690-0cc5-74ee-b745-0c7c17d76e3c;01a02690-22ee-7495-b83f-982eca9536ff
01a02690-0cc5-74ee-b745-0c7d2aae67ee;01a02690-22ee-7495-b83f-982fde911f92
01a02690-0cc5-74ee-b745-0c7d2aae67ee;01a02690-22ee-7495-b83f-98307a4dd1e7
01a02690-0cc5-74ee-b745-0c7ec8321be7;01a02690-22ee-7495-b83f-983137e1ac38
01a02690-0cc5-74ee-b745-0c7fa74fe6a2;01a02690-22eb-71cc-a5a4-3060b232cb90
01a02690-0cc5-74ee-b745-0c8084b00f38;01a02690-22ee-7495-b83f-98327c5c6e4c
01a02690-0cc5-74ee-b745-0c810662ad62;01a02690-22eb-71cc-a5a4-30bd720de647
01a02690-0cc5-74ee-b745-0c82a70dba9e;01a02690-22eb-71cc-a5a4-30bd720de647
01a02690-0cc5-74ee-b745-0c83f2424c2e;01a02690-22e8-7496-8881-bf32203408a0
01a02690-0cc5-74ee-b745-0c846db3a4bb;01a02690-22ee-7495-b83f-98338553047a
01a02690-0cc5-74ee-b745-0c85aef1f9a1;01a02690-22ee-7495-b83f-98347f8fb94a
01a02690-0cc5-74ee-b745-0c86c4c82997;01a02690-22ee-7495-b83f-98356f7d140c
01a02690-0cc5-74ee-b745-0c86c4c82997;01a02690-22ee-7495-b83f-983645f24df1
01a02690-0cc5-74ee-b745-0c86c4c82997;01a02690-22ee-7495-b83f-9837bb093a5f
01a02690-0cc5-74ee-b745-0c86c4c82997;01a02690-22ee-7495-b83f-973b9584e570
01a02690-0cc5-74ee-b745-0c86c4c82997;01a02690-22ee-7495-b83f-9838317f33ce
01a02690-0cc5-74ee-b745-0c86c4c82997;01a02690-22ee-7495-b83f-98392ba57e43
01a02690-0cc5-74ee-b745-0c86c4c82997;01a02690-22ee-7495-b83f-983a32b1857c
01a02690-0cc5-74ee-b745-0c86c4c82997;01a02690-22eb-71cc-a5a4-30bb7ed66fe1
01a02690-0cc5-74ee-b745-0c86c4c82997;01a02690-22ee-7495-b83f-983bb178b2be
01a02690-0cc5-74ee-b745-0c86c4c82997;01a02690-22ee-7495-b83f-983c72e24103
01a02690-0cc5-74ee-b745-0c87127a3f9b;01a02690-22ee-7495-b83f-983dde8f727c
01a02690-0cc5-74ee-b745-0c88026ba4b8;01a02690-22ee-7495-b83f-983e7b76ecfb
01a02690-0cc5-74ee-b745-0c88026ba4b8;01a02690-22ee-7495-b83f-983ff2a82c04
01a02690-0cc5-74ee-b745-0c88026ba4b8;01a02690-22ee-7495-b83f-98404781d7c2
01a02690-0cc5-74ee-b745-0c88026ba4b8;01a02690-22ee-7495-b83f-98419e4fb686
01a02690-0cc5-74ee-b745-0c89c85d9e80;01a02690-22ee-7495-b83f-98420cdfe8f8
01a02690-0cc5-74ee-b745-0c8a2549fe43;01a02690-22ee-7495-b83f-98438c310f65
01a02690-0cc5-74ee-b745-0c8b5e7811ee;01a02690-22ee-7495-b83f-98443b273263
01a02690-0cc5-74ee-b745-0c8b5e7811ee;01a02690-22ee-7495-b83f-9845182ca685
01a02690-0cc5-74ee-b745-0c8c0bd2b866;01a02690-22ee-7495-b83f-9846d43b13c2
01a02690-0cc5-74ee-b745-0c8dcc803213;01a02690-22ee-7495-b83f-984799971867
01a02690-0cc5-74ee-b745-0c8dcc803213;01a02690-22ee-7495-b83f-9848f2ea2e02
01a02690-0cc5-74ee-b745-0c8e84bd6354;01a02690-22ee-7495-b83f-98493c7e5cd4
01a02690-0cc5-74ee-b745-0c8e84bd6354;01a02690-22ee-7495-b83f-984ac766e537
01a02690-0cc5-74ee-b745-0c8e84bd6354;01a02690-22ee-7495-b83f-984bfbf64bd2
01a02690-0cc5-74ee-b745-0c8e84bd6354;01a02690-22ee-7495-b83f-984c7a1a0157
01a02690-0cc5-74ee-b745-0c8f95a25d1d;01a02690-22ee-7495-b83f-984de71ad0d8
01a02690-0cc5-74ee-b745-0c8f95a25d1d;01a02690-22ee-7495-b83f-984e137e7ba1
01a02690-0cc5-74ee-b745-0c90a4b6c315;01a02690-22e9-71a4-af72-5ca68bbabee2
01a02690-0cc5-74ee-b745-0c912b001bfb;01a02690-22ee-7495-b83f-984fb83b7f5d
01a02690-0cc5-74ee-b745-0c92d9bdf57c;01a02690-22ee-7495-b83f-9850ee67e73f
01a02690-0cc5-74ee-b745-0c93336af327;01a02690-22e7-71eb-b833-3034a38c7656
01a02690-0cc5-74ee-b745-0c93336af327;01a02690-22ee-7495-b83f-985136bf88a1
01a02690-0cc5-74ee-b745-0c93336af327;01a02690-22e9-71a4-af72-5cdececf5cd2
01a02690-0cc5-74ee-b745-0c93336af327;01a02690-22ee-7495-b83f-985246be72ac
01a02690-0cc5-74ee-b745-0c93336af327;01a02690-22ee-7495-b83f-98538d37650f
01a02690-0cc5-74ee-b745-0c9400759940;01a02690-22ee-7495-b83f-9854ab8bba30
01a02690-0cc5-74ee-b745-0c9400759940;01a02690-22ee-7495-b83f-98556123cbf0
01a02690-0cc5-74ee-b745-0c95f811c967;01a02690-22ee-7495-b83f-98569c7036cc
01a02690-0cc5-74ee-b745-0c9699c71939;01a02690-22e9-71a4-af72-5c99263e8885
01a02690-0cc5-74ee-b745-0c9699c71939;01a02690-22e2-7774-a1a3-e4b056d8c0d1
01a02690-0cc5-74ee-b745-0c9731e91160;01a02690-22ee-7495-b83f-9857518791bd
01a02690-0cc5-74ee-b745-0c987791e641;01a02690-22ee-7495-b83f-98589bedb76b
01a02690-0cc5-74ee-b745-0c996a269010;01a02690-22ee-7495-b83f-98592985aad5
01a02690-0cc5-74ee-b745-0c9a61ff6573;01a02690-22e7-71eb-b833-30ec8bac93eb
01a02690-0cc5-74ee-b745-0c9bea520b41;01a02690-22e8-7496-8881-bf525b1c896a
01a02690-0cc5-74ee-b745-0c9cca5dd6a7;01a02690-22ee-7495-b83f-985af541e2e7
01a02690-0cc5-74ee-b745-0c9d88a739c1;01a02690-22ed-76b9-941f-3318f33022ab
01a02690-0cc5-74ee-b745-0c9e693eb62d;01a02690-22ee-7495-b83f-985b28cd8882
01a02690-0cc5-74ee-b745-0c9e693eb62d;01a02690-22ee-7495-b83f-985c089378bf
01a02690-0cc5-74ee-b745-0c9e693eb62d;01a02690-22ee-7495-b83f-985d18f6ae27
01a02690-0cc5-74ee-b745-0c9fe18ceb15;01a02690-22ee-7495-b83f-985e337a4aa4
01a02690-0cc5-74ee-b745-0c9fe18ceb15;01a02690-22ee-7495-b83f-985f6c105ee4
01a02690-0cc5-74ee-b745-0c9fe18ceb15;01a02690-22e4-7376-a60c-b99ca0c73ca8
01a02690-0cc5-74ee-b745-0c9fe18ceb15;01a02690-22ee-7495-b83f-98602c121eed
01a02690-0cc5-74ee-b745-0c9fe18ceb15;01a02690-22eb-71cc-a5a4-306659c03a55
01a02690-0cc5-74ee-b745-0c9fe18ceb15;01a02690-22ee-7495-b83f-982bd295bd31
01a02690-0cc5-74ee-b745-0c9fe18ceb15;01a02690-22ee-7495-b83f-9861fdc34ec4
01a02690-0cc5-74ee-b745-0ca022bacda0;01a02690-22e5-74eb-8ac8-9ea94930d313
01a02690-0cc5-74ee-b745-0ca1bd1b11dc;01a02690-22ee-7495-b83f-9862a56cad6e
01a02690-0cc5-74ee-b745-0ca2932e4b2a;01a02690-22ee-7495-b83f-9863b436d91b
01a02690-0cc5-74ee-b745-0ca363109b46;01a02690-22ee-7495-b83f-98647df4f549
01a02690-0cc5-74ee-b745-0ca363109b46;01a02690-22ee-7495-b83f-98653388074d
01a02690-0cc5-74ee-b745-0ca363109b46;01a02690-22e6-772f-ba89-ed13de22fa4e
01a02690-0cc5-74ee-b745-0ca363109b46;01a02690-22ee-7495-b83f-98665e004bbf
01a02690-0cc5-74ee-b745-0ca363109b46;01a02690-22ee-7495-b83f-9867410ec039
01a02690-0cc5-74ee-b745-0ca363109b46;01a02690-22e3-7064-9388-0fb9d9b7fb24
01a02690-0cc5-74ee-b745-0ca45a6fc8f6;01a02690-22ee-7495-b83f-98689a345044
01a02690-0cc5-74ee-b745-0ca593f980fa;01a02690-22ee-7495-b83f-98690d4ca488
01a02690-0cc5-74ee-b745-0ca593f980fa;01a02690-22ee-7495-b83f-986a1f982b77
01a02690-0cc5-74ee-b745-0ca6ae7bf2d2;01a02690-22e9-71a4-af72-5c5bbff8bbf9
01a02690-0cc5-74ee-b745-0ca782bcbf24;01a02690-22e9-71a4-af72-5bfd369573f9
01a02690-0cc5-74ee-b745-0ca8070a08ca;01a02690-22ee-7495-b83f-986be57d189c
01a02690-0cc5-74ee-b745-0ca9230ad21c;01a02690-22e6-772f-ba89-ed0af519c0fe
01a02690-0cc5-74ee-b745-0ca9230ad21c;01a02690-22ee-7495-b83f-986c64b62c5f
01a02690-0cc5-74ee-b745-0caab9d4782b;01a02690-22e4-7376-a60c-b9ba402ce7c3
01a02690-0cc5-74ee-b745-0cab5b902792;01a02690-22ee-7495-b83f-986d43b2e750
01a02690-0cc5-74ee-b745-0cac595a3ba7;01a02690-22ee-7495-b83f-986e191a05f5
01a02690-0cc5-74ee-b745-0cad2617c0c9;01a02690-22ee-7495-b83f-972850021cb9
01a02690-0cc5-74ee-b745-0caed1a64cce;01a02690-22ee-7495-b83f-986fb117f2f9
01a02690-0cc5-74ee-b745-0cafd878bb2d;01a02690-22e2-7774-a1a3-e4c47b3f92b6
01a02690-0cc5-74ee-b745-0cb03bd09706;01a02690-22ee-7495-b83f-987088cc1ddd
01a02690-0cc5-74ee-b745-0cb1488e44d3;01a02690-22ee-7495-b83f-9871eb1307af
01a02690-0cc5-74ee-b745-0cb2527f45dc;01a02690-22ee-7495-b83f-98720d983172
01a02690-0cc5-74ee-b745-0cb2527f45dc;01a02690-22ee-7495-b83f-9873e6791aac
01a02690-0cc5-74ee-b745-0cb2527f45dc;01a02690-22ee-7495-b83f-987459d8ee0c
01a02690-0cc5-74ee-b745-0cb390c6ef54;01a02690-22ee-7495-b83f-98758afb1d06
01a02690-0cc5-74ee-b745-0cb49eb1bd90;01a02690-22ec-7440-b13d-6485705b2016
01a02690-0cc5-74ee-b745-0cb5eed1441d;01a02690-22ee-7495-b83f-9876ea7a9c80
01a02690-0cc5-74ee-b745-0cb5eed1441d;01a02690-22e4-7376-a60c-b9c5d78b91a7
01a02690-0cc5-74ee-b745-0cb6369ba643;01a02690-22ee-7495-b83f-98772613e3b6
01a02690-0cc5-74ee-b745-0cb7ae9131fd;01a02690-22ee-7495-b83f-9878fe6931e6
01a02690-0cc5-74ee-b745-0cb7ae9131fd;01a02690-22ee-7495-b83f-987945fd8552
01a02690-0cc5-74ee-b745-0cb7ae9131fd;01a02690-22ee-7495-b83f-987a038656bc
01a02690-0cc5-74ee-b745-0cb7ae9131fd;01a02690-22ee-7495-b83f-987b1d3082f1
01a02690-0cc5-74ee-b745-0cb7ae9131fd;01a02690-22ec-7440-b13d-64a4b24590f8
01a02690-0cc5-74ee-b745-0cb852195486;01a02690-22ee-7495-b83f-987c3d71fafa
01a02690-0cc5-74ee-b745-0cb9e06afb13;01a02690-22ee-7495-b83f-987defeecf00
01a02690-0cc5-74ee-b745-0cb9e06afb13;01a02690-22ee-7495-b83f-987e1feda3e8
01a02690-0cc5-74ee-b745-0cb9e06afb13;01a02690-22ee-7495-b83f-987f699d59fc
01a02690-0cc5-74ee-b745-0cba1e814427;01a02690-22ee-7495-b83f-98800725dca0
01a02690-0cc5-74ee-b745-0cbb001ce056;01a02690-22ee-7495-b83f-988176f964f1
01a02690-0cc5-74ee-b745-0cbb001ce056;01a02690-22ee-7495-b83f-9882340916f3
01a02690-0cc5-74ee-b745-0cbcfd0131f6;01a02690-22ee-7495-b83f-9883e8525592
01a02690-0cc5-74ee-b745-0cbd1f524c2b;01a02690-22ee-7495-b83f-9884f74aef09
01a02690-0cc5-74ee-b745-0cbe161c4a1f;01a02690-22e7-71eb-b833-30b1ec40d88b
01a02690-0cc5-74ee-b745-0cbf8ea1bc22;01a02690-22e9-71a4-af72-5c886dfedfb1
01a02690-0cc5-74ee-b745-0cbf8ea1bc22;01a02690-22ed-76b9-941f-3235687d9e58
01a02690-0cc5-74ee-b745-0cbf8ea1bc22;01a02690-22ee-7495-b83f-982bd295bd31
01a02690-0cc5-74ee-b745-0cc0afad6d9b;01a02690-22ee-7495-b83f-9885b769bc09
01a02690-0cc5-74ee-b745-0cc1f034318a;01a02690-22ee-7495-b83f-9886b630f626
01a02690-0cc5-74ee-b745-0cc2e50b375c;01a02690-22ee-7495-b83f-98874a2874da
01a02690-0cc5-74ee-b745-0cc31e32a790;01a02690-22ee-7495-b83f-9888048bcd70
01a02690-0cc5-74ee-b745-0cc49f7be166;01a02690-22ee-7495-b83f-98897e5bf3ab
01a02690-0cc5-74ee-b745-0cc514c16a17;01a02690-22ee-7495-b83f-988a56aff6b6
01a02690-0cc5-74ee-b745-0cc514c16a17;01a02690-22ee-7495-b83f-988b6436f1a0
01a02690-0cc5-74ee-b745-0cc686b4143b;01a02690-22e8-7496-8881-bf3afa71a077
01a02690-0cc5-74ee-b745-0cc686b4143b;01a02690-22ee-7495-b83f-988cfcf0fe99
01a02690-0cc5-74ee-b745-0cc686b4143b;01a02690-22ee-7495-b83f-988dcd4b2735
01a02690-0cc5-74ee-b745-0cc76b0d00d8;01a02690-22ee-7495-b83f-988e5c16e8cf
01a02690-0cc5-74ee-b745-0cc84aef668f;01a02690-22ee-7495-b83f-988ff517ed87
01a02690-0cc5-74ee-b745-0cc938bf638c;01a02690-22ee-7495-b83f-98907a4e167f
01a02690-0cc5-74ee-b745-0cca44cdd1c5;01a02690-22ee-7495-b83f-98914fbc1614
01a02690-0cc5-74ee-b745-0ccb13176f52;01a02690-22e8-7496-8881-bfaa254af85d
01a02690-0cc5-74ee-b745-0cccd420fa4f;01a02690-22ee-7495-b83f-98929480fc5d
01a02690-0cc5-74ee-b745-0ccd2c72d490;01a02690-22ee-7495-b83f-9893b57e8a23
01a02690-0cc5-74ee-b745-0cce8ef8acc6;01a02690-22ee-7495-b83f-989407243f98
01a02690-0cc5-74ee-b745-0ccfdc3218c7;01a02690-22ee-7495-b83f-9895fe52d39d
01a02690-0cc5-74ee-b745-0cd0f732b6f4;01a02690-22ee-7495-b83f-9896923874df
01a02690-0cc5-74ee-b745-0cd16be9b7fe;01a02690-22ee-7495-b83f-9897ffb33816
01a02690-0cc5-74ee-b745-0cd29c667664;01a02690-22ee-7495-b83f-9898ee6b3610
01a02690-0cc5-74ee-b745-0cd30f405169;01a02690-22ee-7495-b83f-98992aa9fd7a
01a02690-0cc5-74ee-b745-0cd497a4659c;01a02690-22ee-7495-b83f-989a6afed29b
01a02690-0cc5-74ee-b745-0cd50957a213;01a02690-22ee-7495-b83f-989b5ce4ac68
01a02690-0cc5-74ee-b745-0cd50957a213;01a02690-22e5-74eb-8ac8-9f439f1468b1
01a02690-0cc5-74ee-b745-0cd6eaa23834;01a02690-22ee-7495-b83f-97b4eb9a1207
01a02690-0cc5-74ee-b745-0cd70e7c5172;01a02690-22ee-7495-b83f-989cb50e4b3f
01a02690-0cc5-74ee-b745-0cd8b8bbb331;01a02690-22ee-7495-b83f-989d08d6272e
01a02690-0cc5-74ee-b745-0cd9172c23d4;01a02690-22ee-7495-b83f-989e82417d70
01a02690-0cc5-74ee-b745-0cd9172c23d4;01a02690-22ee-7495-b83f-989f56d45ac5
01a02690-0cc5-74ee-b745-0cda3d6c583f;01a02690-22ee-7495-b83f-98a013d8c551
01a02690-0cc5-74ee-b745-0cdb42330d26;01a02690-22e6-772f-ba89-ed0ea4470d0c
01a02690-0cc5-74ee-b745-0cdc58ea5426;01a02690-22ea-7193-8a3e-1bdb628ecf1a
01a02690-0cc5-74ee-b745-0cdc58ea5426;01a02690-22ea-7193-8a3e-1bdc6e45b90a
01a02690-0cc5-74ee-b745-0cdde0266841;01a02690-22e5-74eb-8ac8-9efe311fd00d
01a02690-0cc5-74ee-b745-0cdee5532045;01a02690-22ee-7495-b83f-98a15fa46770
01a02690-0cc5-74ee-b745-0cdf884ab9a9;01a02690-22ee-7495-b83f-98a27277aba7
01a02690-0cc5-74ee-b745-0cdf884ab9a9;01a02690-22ee-7495-b83f-98a39e8c3833
01a02690-0cc5-74ee-b745-0ce03c1d61c5;01a02690-22ee-7495-b83f-98a4c5b6f258
01a02690-0cc5-74ee-b745-0ce135c57971;01a02690-22ee-7495-b83f-98a5d0e2dd04
01a02690-0cc5-74ee-b745-0ce135c57971;01a02690-22ee-7495-b83f-98a6e2b8d879
01a02690-0cc5-74ee-b745-0ce2b8840531;01a02690-22ee-7495-b83f-98a77d127a06
01a02690-0cc5-74ee-b745-0ce2b8840531;01a02690-22ee-7495-b83f-98a8780dc593
01a02690-0cc5-74ee-b745-0ce2b8840531;01a02690-22ee-7495-b83f-98a9ce928cca
01a02690-0cc5-74ee-b745-0ce3a2d8ffa4;01a02690-22ee-7495-b83f-98aaf4ffaf06
01a02690-0cc5-74ee-b745-0ce4083c1e3e;01a02690-22ee-7495-b83f-98ab5496f764
01a02690-0cc5-74ee-b745-0ce4083c1e3e;01a02690-22ee-7495-b83f-98acedb00d77
01a02690-0cc5-74ee-b745-0ce5796891b6;01a02690-22ee-7495-b83f-98ad445618ae
01a02690-0cc5-74ee-b745-0ce63cb7f903;01a02690-22ee-7495-b83f-98ae04f6e695
01a02690-0cc5-74ee-b745-0ce63cb7f903;01a02690-22ee-7495-b83f-98afdf28068d
01a02690-0cc5-74ee-b745-0ce76b3c4058;01a02690-22ee-7495-b83f-98b03707d1c6
01a02690-0cc5-74ee-b745-0ce8c293a6f7;01a02690-22eb-71cc-a5a4-303e169430c3
01a02690-0cc5-74ee-b745-0ce995abecb5;01a02690-22ee-7495-b83f-98b1f2ab41c0
01a02690-0cc5-74ee-b745-0cead8a0be3c;01a02690-22ee-7495-b83f-98b2c5febcf1
01a02690-0cc5-74ee-b745-0cead8a0be3c;01a02690-22ee-7495-b83f-98b3c7aee14e
01a02690-0cc5-74ee-b745-0cead8a0be3c;01a02690-22ee-7495-b83f-98b42e858fb7
01a02690-0cc5-74ee-b745-0ceb2e6c6ebf;01a02690-22ee-7495-b83f-98b568968ccd
01a02690-0cc5-74ee-b745-0cecbba606f1;01a02690-22ee-7495-b83f-98b624db4461
01a02690-0cc5-74ee-b745-0ced65bc19ed;01a02690-22ee-7495-b83f-98b731dd46e6
01a02690-0cc5-74ee-b745-0ced65bc19ed;01a02690-22ee-7495-b83f-98b851762166
01a02690-0cc5-74ee-b745-0ced65bc19ed;01a02690-22ee-7495-b83f-98b9fa46ddab
01a02690-0cc5-74ee-b745-0ced65bc19ed;01a02690-22ee-7495-b83f-98ba787c0758
01a02690-0cc5-74ee-b745-0ceeccf4ba62;01a02690-22ee-7495-b83f-98bb2516373d
01a02690-0cc5-74ee-b745-0ceff8f0c03d;01a02690-22ed-76b9-941f-32d5d6781ccd
01a02690-0cc5-74ee-b745-0ceff8f0c03d;01a02690-22ed-76b9-941f-32d71719d2c9
01a02690-0cc5-74ee-b745-0cf0bf82a91b;01a02690-22ee-7495-b83f-98bc648493c8
01a02690-0cc5-74ee-b745-0cf0bf82a91b;01a02690-22ee-7495-b83f-98bdb31ac331
01a02690-0cc5-74ee-b745-0cf0bf82a91b;01a02690-22e4-7376-a60c-b9ec59decd17
01a02690-0cc5-74ee-b745-0cf0bf82a91b;01a02690-22ee-7495-b83f-98be093b8787
01a02690-0cc5-74ee-b745-0cf0bf82a91b;01a02690-22ee-7495-b83f-98bf27929ced
01a02690-0cc5-74ee-b745-0cf0bf82a91b;01a02690-22ee-7495-b83f-98c01dab720d
01a02690-0cc5-74ee-b745-0cf0bf82a91b;01a02690-22ee-7495-b83f-98c1c145793a
01a02690-0cc5-74ee-b745-0cf0bf82a91b;01a02690-22ee-7495-b83f-98c20914f1c9
