id_musica;generos
01a02706-e029-73a2-bcee-43837ef5f778;
01a02706-e029-73a2-bcee-438438d235a2;
01a02706-e029-73a2-bcee-4385f5de11a7;
01a02706-e029-73a2-bcee-4386e4e876b1;
01a02706-e029-73a2-bcee-4387274d988e;
01a02706-e029-73a2-bcee-4388490f8453;
01a02706-e029-73a2-bcee-4389d72e9f92;alternative rock|britpop|indie pop|indie rock|piano rock|pop|pop rock|post-britpop|punk|rock|soft rock
01a02706-e029-73a2-bcee-438ad5f8ea73;
01a02706-e029-73a2-bcee-438b6cc1fb7b;
01a02706-e029-73a2-bcee-438cdc7b1cd4;
01a02706-e029-73a2-bcee-438d12e4d199;
01a02706-e029-73a2-bcee-438e46fcfbac;
01a02706-e029-73a2-bcee-438ffee0bedf;
01a02706-e029-73a2-bcee-4390d7cbf293;
01a02706-e029-73a2-bcee-43913bc374d6;
01a02706-e029-73a2-bcee-43923c5c9d73;
01a02706-e029-73a2-bcee-43930bfd0d6b;
01a02706-e029-73a2-bcee-439418de5940;
01a02706-e029-73a2-bcee-439597fcf2c4;
01a02706-e029-73a2-bcee-43966966623b;ballad|pop
01a02706-e029-73a2-bcee-43979dd0f627;
01a02706-e029-73a2-bcee-43980f39b623;
01a02706-e029-73a2-bcee-439975086f05;
01a02706-e029-73a2-bcee-439ad1c2324d;
01a02706-e029-73a2-bcee-439ba42e8b39;
01a02706-e029-73a2-bcee-439cc1949b37;hip hop
01a02706-e029-73a2-bcee-439d1c2e5e89;
01a02706-e029-73a2-bcee-439e6abd059f;
01a02706-e029-73a2-bcee-439f1f15c46d;
01a02706-e029-73a2-bcee-43a0cff8b3ab;
01a02706-e029-73a2-bcee-43a12b800a9e;
01a02706-e029-73a2-bcee-43a2a4e7feef;
01a02706-e029-73a2-bcee-43a3fc61e382;
01a02706-e029-73a2-bcee-43a4bc44577c;
01a02706-e029-73a2-bcee-43a5bb0d6c8d;alternative rock|arena rock|ballad|classic rock|club|country rock|dance-pop|disco|electronic|folk rock|musical|new wave|pop|pop rock|power pop|reggae|rock|rockabilly|soft rock|soul|surf rock|synth-pop
01a02706-e029-73a2-bcee-43a61df38162;
01a02706-e029-73a2-bcee-43a78b9a4e2e;
01a02706-e029-73a2-bcee-43a8c0a1ba4e;
01a02706-e029-73a2-bcee-43a98a3be011;
01a02706-e029-73a2-bcee-43aa055207a1;
01a02706-e029-73a2-bcee-43ab52787adc;
01a02706-e029-73a2-bcee-43ac67da4e68;
01a02706-e029-73a2-bcee-43ad214f9051;
01a02706-e029-73a2-bcee-43aeaf40a93e;
01a02706-e029-73a2-bcee-43af0e41807e;
01a02706-e029-73a2-bcee-43b07fbc8672;
01a02706-e029-73a2-bcee-43b10f5db13e;
01a02706-e029-73a2-bcee-43b2984d6148;
01a02706-e029-73a2-bcee-43b3f14d3a5b;
01a02706-e029-73a2-bcee-43b44d74c649;blues rock|classic rock|country|country rock|hard rock|heavy metal|hip hop|pop|pop rock|rock|southern rock
01a02706-e029-73a2-bcee-43b5a517f126;country|electronic|funk metal|hard rock|hip hop|metal|nu metal|rapcore|rap metal|rap rock|rock
01a02706-e029-73a2-bcee-43b60ab70dbb;
01a02706-e029-73a2-bcee-43b750a68c65;ballad|electronic|electronica|house|pop
01a02706-e029-73a2-bcee-43b82082d7fc;
01a02706-e029-73a2-bcee-43b9df6a3aae;
01a02706-e029-73a2-bcee-43ba14c1b0be;
01a02706-e029-73a2-bcee-43bb916f4efa;
01a02706-e029-73a2-bcee-43bcf06fe630;
01a02706-e029-73a2-bcee-43bd3bad72b5;
01a02706-e029-73a2-bcee-43beff3fb5b4;
01a02706-e029-73a2-bcee-43bf39827ce4;
01a02706-e029-73a2-bcee-43c040d0e4c9;
01a02706-e029-73a2-bcee-43c1990ea4d1;
01a02706-e029-73a2-bcee-43c2c7bb2cc8;
01a02706-e029-73a2-bcee-43c384863dab;
01a02706-e029-73a2-bcee-43c42210ad57;
01a02706-e029-73a2-bcee-43c5c8a1a931;
01a02706-e029-73a2-bcee-43c60d4e6d56;
01a02706-e029-73a2-bcee-43c7549482dd;
01a02706-e029-73a2-bcee-43c8c55feb05;
01a02706-e029-73a2-bcee-43c98fb49846;
01a02706-e029-73a2-bcee-43cae80ba430;
01a02706-e029-73a2-bcee-43cbd3ef6458;
01a02706-e029-73a2-bcee-43ccc70d25a9;
01a02706-e029-73a2-bcee-43cd2f0545f8;
01a02706-e029-73a2-bcee-43ce5676c24b;
01a02706-e029-73a2-bcee-43cfd25cffd7;
01a02706-e029-73a2-bcee-43d045a1bd90;
01a02706-e029-73a2-bcee-43d11b6c542e;
01a02706-e029-73a2-bcee-43d2604d72a4;
01a02706-e029-73a2-bcee-43d3f6cd2011;
01a02706-e029-73a2-bcee-43d4121fbe53;
01a02706-e029-73a2-bcee-43d5b697ce34;
01a02706-e029-73a2-bcee-43d6079aeec4;
01a02706-e029-73a2-bcee-43d777259ea6;
01a02706-e029-73a2-bcee-43d8cd9a9ee2;
01a02706-e029-73a2-bcee-43d9c841f031;
01a02706-e029-73a2-bcee-43da5ea40570;
01a02706-e029-73a2-bcee-43db0935f133;
01a02706-e029-73a2-bcee-43dc0a2be635;
01a02706-e029-73a2-bcee-43dd478507ea;
01a02706-e029-73a2-bcee-43de23f8b2d4;
01a02706-e029-73a2-bcee-43df9a80c5b4;
01a02706-e029-73a2-bcee-43e0c6800f38;
01a02706-e029-73a2-bcee-43e1ae9c5628;
01a02706-e029-73a2-bcee-43e27b2a3497;
01a02706-e029-73a2-bcee-43e3d2e4bb20;
01a02706-e029-73a2-bcee-43e4ab96f0a2;
01a02706-e029-73a2-bcee-43e5877dc89a;
01a02706-e029-73a2-bcee-43e6fff1a7b9;
01a02706-e029-73a2-bcee-43e726cec2bf;
01a02706-e029-73a2-bcee-43e821dc5db6;
01a02706-e029-73a2-bcee-43e9124d391a;acoustic rock|alternative metal|alternative rock|electronic|hard rock|heavy metal|hip hop|metal|nu metal|progressive metal|punk|rock
01a02706-e029-73a2-bcee-43ea766ff2ec;
01a02706-e029-73a2-bcee-43eb786bb14a;
01a02706-e029-73a2-bcee-43ecd5ac7f82;
01a02706-e029-73a2-bcee-43ed6af111bd;
01a02706-e029-73a2-bcee-43ee764086d8;
01a02706-e029-73a2-bcee-43efa3c648ad;
01a02706-e029-73a2-bcee-43f0015bb952;
01a02706-e029-73a2-bcee-43f1bcc3e689;
01a02706-e029-73a2-bcee-43f215c9618c;
01a02706-e029-73a2-bcee-43f302ca957c;
01a02706-e029-73a2-bcee-43f4d5498bc8;
01a02706-e029-73a2-bcee-43f5cf820f4d;
01a02706-e029-73a2-bcee-43f692175fc4;
01a02706-e029-73a2-bcee-43f7d930502f;
01a02706-e029-73a2-bcee-43f8025e1aa6;
01a02706-e029-73a2-bcee-43f9e8ee2c94;
01a02706-e029-73a2-bcee-43fad5ea0af2;
01a02706-e029-73a2-bcee-43fb041e9e7d;
01a02706-e029-73a2-bcee-43fc879f2973;
01a02706-e029-73a2-bcee-43fda7ffe06f;
01a02706-e029-73a2-bcee-43fe809292d7;
01a02706-e029-73a2-bcee-43ff58fe2044;
01a02706-e029-73a2-bcee-44000b0e5311;electro hop|electro house|electropop|festival progressive house|fidget house|pop rap|progressive house
01a02706-e029-73a2-bcee-44010f1d108e;
01a02706-e029-73a2-bcee-4402a795b08f;
01a02706-e029-73a2-bcee-4403f9ef8591;
01a02706-e029-73a2-bcee-4404f70fd9e0;dance-pop|electroclash|pop|synth-pop
01a02706-e029-73a2-bcee-4405d8a8a8b5;
01a02706-e029-73a2-bcee-44068b17213d;
01a02706-e029-73a2-bcee-4407a2db14fd;
01a02706-e029-73a2-bcee-44084e2a007f;
01a02706-e029-73a2-bcee-4409cc62261f;
01a02706-e029-73a2-bcee-440ad2063191;
01a02706-e029-73a2-bcee-440b393a020e;
01a02706-e029-73a2-bcee-440c5401e43f;
01a02706-e029-73a2-bcee-440d410fd4c6;
01a02706-e029-73a2-bcee-440ef635503a;
01a02706-e029-73a2-bcee-440f4664e31c;art rock|ballad|dance-pop|electro|electro house|electronic|electropop|funk|industrial|nu disco|pop|rock|soul|synth-pop
01a02706-e029-73a2-bcee-4410d4cf413d;
01a02706-e029-73a2-bcee-4411a739a2be;pop
01a02706-e029-73a2-bcee-44125428ca49;synth-pop
01a02706-e029-73a2-bcee-44130c281b55;
01a02706-e029-73a2-bcee-4414e8ee5d31;
01a02706-e029-73a2-bcee-4415968013ce;
01a02706-e029-73a2-bcee-44166409f6b2;
01a02706-e029-73a2-bcee-4417131644e1;heavy metal|rock|thrash metal
01a02706-e029-73a2-bcee-4418ef0961ed;heavy metal|rock|thrash metal
01a02706-e029-73a2-bcee-4419d26e1cde;heavy metal|rock|thrash metal
01a02706-e029-73a2-bcee-441a4ba3a346;heavy metal|rock|thrash metal
01a02706-e029-73a2-bcee-441bd1275900;
01a02706-e029-73a2-bcee-441cef40ecd3;
01a02706-e029-73a2-bcee-441d3f076e81;art pop|ballad|downtempo|dream pop|electronic|indie pop|pop|rock
01a02706-e029-73a2-bcee-441e851972a4;
01a02706-e029-73a2-bcee-441f07d66e6c;
01a02706-e029-73a2-bcee-4420b714823c;
01a02706-e029-73a2-bcee-4421dcea6616;
01a02706-e029-73a2-bcee-44227fea5301;
01a02706-e029-73a2-bcee-4423e293db25;dance|disco|euro house|europop|latin|pop
01a02706-e029-73a2-bcee-442453dd44a8;club|dance|electronic|eurodance|euro house|euro-trance|house|trance|vocal trance
01a02706-e029-73a2-bcee-4425bfeaa2e9;
01a02706-e029-73a2-bcee-44263bb35f54;contemporary jazz|jazz|pop
01a02706-e029-73a2-bcee-442718f9e0e9;
01a02706-e029-73a2-bcee-4428aa1ffc07;
01a02706-e029-73a2-bcee-4429ef15fdc6;
01a02706-e029-73a2-bcee-442a95a02fc0;
01a02706-e029-73a2-bcee-442b6d571404;
01a02706-e029-73a2-bcee-442ca7a5a12f;
01a02706-e029-73a2-bcee-442d78575809;
01a02706-e029-73a2-bcee-442e88df38d8;
01a02706-e029-73a2-bcee-442f943af22d;
01a02706-e029-73a2-bcee-4430c229d47c;
01a02706-e029-73a2-bcee-4431ae5009d0;pop
01a02706-e029-73a2-bcee-4432edce1227;
01a02706-e029-73a2-bcee-4433f0efa5e9;
01a02706-e029-73a2-bcee-4434f8d65e65;
01a02706-e029-73a2-bcee-443568a3a265;
01a02706-e029-73a2-bcee-443650ff2e9e;
01a02706-e029-73a2-bcee-4437ac344872;
01a02706-e029-73a2-bcee-443896c4ecff;
01a02706-e029-73a2-bcee-44399814c1ba;classic country|contemporary country|country|country rock|traditional country
01a02706-e029-73a2-bcee-443adbdf2ac1;
01a02706-e029-73a2-bcee-443bf3f2f9a9;
01a02706-e029-73a2-bcee-443ccab97ebf;contemporary country|country|rock
01a02706-e029-73a2-bcee-443daaba2a23;contemporary country|country|country pop
01a02706-e029-73a2-bcee-443e69bdef62;
01a02706-e029-73a2-bcee-443fb121d29b;
01a02706-e029-73a2-bcee-4440d6fc42ff;
01a02706-e029-73a2-bcee-444104045ea0;
01a02706-e029-73a2-bcee-44429136bf0b;
01a02706-e029-73a2-bcee-444303c5a93d;
01a02706-e029-73a2-bcee-4444669b4a4e;
01a02706-e029-73a2-bcee-44456c89aefc;
01a02706-e029-73a2-bcee-44466a2a459f;r&b|soul
01a02706-e029-73a2-bcee-4447ad4abf1e;alternative folk|ballad|blues rock|contemporary folk|folk|folk rock|pop|pop rock|rock|singer-songwriter|soft rock
01a02706-e029-73a2-bcee-4448043b67af;pop
01a02706-e029-73a2-bcee-44495a41efb3;
01a02706-e029-73a2-bcee-444ad55702e0;
01a02706-e029-73a2-bcee-444b00b61e25;
01a02706-e029-73a2-bcee-444cc05dcacd;
01a02706-e029-73a2-bcee-444dd87f95cb;
01a02706-e029-73a2-bcee-444e9514044f;
01a02706-e029-73a2-bcee-444f60d3259a;
01a02706-e029-73a2-bcee-44505751e2a8;
01a02706-e029-73a2-bcee-44518c61d9fb;ballad|pop
01a02706-e029-73a2-bcee-4452e199e71e;
01a02706-e029-73a2-bcee-44533b92b30f;pop
01a02706-e029-73a2-bcee-4454cde7e228;
01a02706-e029-73a2-bcee-445597a48c65;
01a02706-e029-73a2-bcee-445682a0da41;
01a02706-e029-73a2-bcee-44578c035bd7;
01a02706-e029-73a2-bcee-44583f21d71f;
01a02706-e029-73a2-bcee-44591fb14653;
01a02706-e029-73a2-bcee-445a76f98a22;
01a02706-e029-73a2-bcee-445b0bde224b;hip hop
01a02706-e029-73a2-bcee-445c9b4c032d;
01a02706-e029-73a2-bcee-445d41d7c661;
01a02706-e029-73a2-bcee-445efb9267f3;
01a02706-e029-73a2-bcee-445fbd7a4c7d;
01a02706-e029-73a2-bcee-4460fa02ebb4;
01a02706-e029-73a2-bcee-4461cc6001db;
01a02706-e029-73a2-bcee-446296408c6c;
01a02706-e029-73a2-bcee-44637037edb4;
01a02706-e029-73a2-bcee-4464940a542e;alternative metal|alternative punk|alternative rock|electronic|heavy metal|metal|nu metal|pop rock|post-grunge|rap metal|rap rock|rock|turntablism
01a02706-e029-73a2-bcee-4465068c7e69;alternative metal|alternative punk|alternative rock|heavy metal|metal|nu metal|pop rock|post-grunge|punk|rapcore|rap metal|rap rock|rock|turntablism
01a02706-e029-73a2-bcee-4466edff3ac0;
01a02706-e029-73a2-bcee-4467886ecfd6;
01a02706-e029-73a2-bcee-4468f03b8c65;
01a02706-e029-73a2-bcee-4469192ee55f;
01a02706-e029-73a2-bcee-446a3029c6c8;
01a02706-e029-73a2-bcee-446b0865034a;
01a02706-e029-73a2-bcee-446c0a17612e;
01a02706-e029-73a2-bcee-446deef1e111;
01a02706-e029-73a2-bcee-446eff045960;alternative pop|funk|indie pop|pop|soul
01a02706-e02a-767d-acc3-11fc540f2e91;alternative pop|art pop|ballad|chillout|club|dance|downtempo|dream pop|electronic|indie pop|indie rock|pop|rock|synth-pop
01a02706-e02a-767d-acc3-11fd8270df95;
01a02706-e02a-767d-acc3-11fe4ed53462;
01a02706-e02a-767d-acc3-11fff4cfc6e4;dance-pop|stutter house
01a02706-e02a-767d-acc3-1200bca928f0;alternative pop|electropop
01a02706-e02a-767d-acc3-120196dde784;
01a02706-e02a-767d-acc3-120284200a74;electropop|eurodance
01a02706-e02a-767d-acc3-1203fdff52a2;
01a02706-e02a-767d-acc3-120414d9c547;
01a02706-e02a-767d-acc3-12057f29d1a3;
01a02706-e02a-767d-acc3-12060b5242df;
01a02706-e02a-767d-acc3-1207884e060c;
01a02706-e02a-767d-acc3-1208b21310f1;
01a02706-e02a-767d-acc3-12091969510b;
01a02706-e02a-767d-acc3-120a61f66a4e;
01a02706-e02a-767d-acc3-120b5b43c8d2;
01a02706-e02a-767d-acc3-120cb21028f7;alternative pop|electronic|pop
01a02706-e02a-767d-acc3-120ded52ea13;
01a02706-e02a-767d-acc3-120e49a16382;
01a02706-e02a-767d-acc3-120f356a68c7;
01a02706-e02a-767d-acc3-1210268cec60;dance-pop
01a02706-e02a-767d-acc3-121177591d5e;
01a02706-e02a-767d-acc3-12123c6f6cf7;
01a02706-e02a-767d-acc3-1213f302753b;
01a02706-e02a-767d-acc3-121425b3062d;
01a02706-e02a-767d-acc3-12153cb5ed3e;
01a02706-e02a-767d-acc3-1216158a7470;
01a02706-e02a-767d-acc3-12179d5d9967;
01a02706-e02a-767d-acc3-12180af5b379;
01a02706-e02a-767d-acc3-1219f0a17f71;
01a02706-e02a-767d-acc3-121ae909ce2c;
01a02706-e02a-767d-acc3-121bf0b59ffa;
01a02706-e02a-767d-acc3-121cc2d2a372;country
01a02706-e02a-767d-acc3-121d1709d758;
01a02706-e02a-767d-acc3-121ec47bc8bf;
01a02706-e02a-767d-acc3-121fd6a7ba74;
01a02706-e02a-767d-acc3-12205c08e19e;
01a02706-e02a-767d-acc3-1221236987f8;
01a02706-e02a-767d-acc3-1222ea11a23a;
01a02706-e02a-767d-acc3-1223bb90878a;country
01a02706-e02a-767d-acc3-12243a8b160d;
01a02706-e02a-767d-acc3-12254171bff3;
01a02706-e02a-767d-acc3-1226bbd290e9;
01a02706-e02a-767d-acc3-1227027fef70;contemporary r&b|hip hop|pop|quiet storm|r&b|soul
01a02706-e02a-767d-acc3-12287c7ba3d5;
01a02706-e02a-767d-acc3-12296c073e46;
01a02706-e02a-767d-acc3-122aa7459768;
01a02706-e02a-767d-acc3-122bea56f768;dance-pop|indie pop
01a02706-e02a-767d-acc3-122cb8c3b73e;
01a02706-e02a-767d-acc3-122d07b3b1f5;
01a02706-e02a-767d-acc3-122ef53f692c;arena rock|blues|blues rock|boogie rock|classic rock|country|hard rock|pop|pop rock|rock|rock and roll|southern rock
01a02706-e02a-767d-acc3-122f43e8b5e5;
01a02706-e02a-767d-acc3-123033fd75f3;
01a02706-e02a-767d-acc3-123166c8bc43;
01a02706-e02a-767d-acc3-123280b459f2;
01a02706-e02a-767d-acc3-12337a102f8f;
01a02706-e02a-767d-acc3-1234cafdb275;
01a02706-e02a-767d-acc3-123571c05757;
01a02706-e02a-767d-acc3-123660995576;
01a02706-e02a-767d-acc3-123775612db3;
01a02706-e02a-767d-acc3-1238161d602a;
01a02706-e02a-767d-acc3-1239a9850a58;
01a02706-e02a-767d-acc3-123aab1cad0b;pop
01a02706-e02a-767d-acc3-123b7a21a828;
01a02706-e02a-767d-acc3-123cd21339c2;ambient|ambient pop|cinematic classical|dance|dream pop|electro|electronic|electropop|ethereal wave|indie rock|pop|post-rock|rock|shoegaze|space rock revival|symphonic rock|synth-pop
01a02706-e02a-767d-acc3-123dbe6cd311;
01a02706-e02a-767d-acc3-123e7a963d07;
01a02706-e02a-767d-acc3-123f37245e30;
01a02706-e02a-767d-acc3-12407590769b;
01a02706-e02a-767d-acc3-1241bb8c07dc;
01a02706-e02a-767d-acc3-1242188e19e9;
01a02706-e02a-767d-acc3-124310291497;
01a02706-e02a-767d-acc3-12442857e92b;
01a02706-e02a-767d-acc3-1245145f917a;
01a02706-e02a-767d-acc3-1246d0244b06;
01a02706-e02a-767d-acc3-1247d945dbe7;
01a02706-e02a-767d-acc3-12485302194f;
01a02706-e02a-767d-acc3-1249eb62b346;
01a02706-e02a-767d-acc3-124a58b2a85a;
01a02706-e02a-767d-acc3-124b6b6609fa;
01a02706-e02a-767d-acc3-124cf6379ef6;
01a02706-e02a-767d-acc3-124d07c54f84;
01a02706-e02a-767d-acc3-124e07654cfd;
01a02706-e02a-767d-acc3-124fc49c5bb9;
01a02706-e02a-767d-acc3-1250666d0d20;
01a02706-e02a-767d-acc3-1251ee1d4d01;
01a02706-e02a-767d-acc3-1252a28a3040;
01a02706-e02a-767d-acc3-12534a0f2ed7;
01a02706-e02a-767d-acc3-1254dcc336b7;
01a02706-e02a-767d-acc3-1255b352c3d6;
01a02706-e02a-767d-acc3-125606ef2ae1;
01a02706-e02a-767d-acc3-12579c48d259;
01a02706-e02a-767d-acc3-12589c5795a1;
01a02706-e02a-767d-acc3-12595ae38789;
01a02706-e02a-767d-acc3-125af9481cad;
01a02706-e02a-767d-acc3-125b3c2e9e35;
01a02706-e02a-767d-acc3-125c183d9c78;
01a02706-e02a-767d-acc3-125dc441eab0;
01a02706-e02a-767d-acc3-125ef8626986;alternative pop|synth-pop
01a02706-e02a-767d-acc3-125ff8f5ae40;
01a02706-e02a-767d-acc3-1260e8373972;
01a02706-e02a-767d-acc3-1261fad0dfa0;
01a02706-e02a-767d-acc3-126291328b92;
01a02706-e02a-767d-acc3-12632b0ee4ce;
01a02706-e02a-767d-acc3-1264a8bd67df;alternative pop|synth-pop
01a02706-e02a-767d-acc3-1265bbb9cf1d;art pop|trip hop|uk street soul
01a02706-e02a-767d-acc3-126696b0b2dc;
01a02706-e02a-767d-acc3-1267d45943cf;dance-pop|diva house
01a02706-e02a-767d-acc3-126845973594;dance-pop|progressive breaks|uk garage
01a02706-e02a-767d-acc3-126976e3236d;
01a02706-e02a-767d-acc3-126a78c96138;alternative rock|ballad|club|dance|dance-pop|disco|electro|electro-disco|electronic|electropop|euro house|europop|hip hop|house|nu disco|pop|pop rock|rock|synth-pop
01a02706-e02a-767d-acc3-126b6f1c5c45;dance-pop|progressive house
01a02706-e02a-767d-acc3-126ca81606ab;ballad|dance|dance-pop|disco|electronic|europop|hip hop|house|pop|synth-pop
01a02706-e02a-767d-acc3-126d9581e5bb;alternative pop|singer-songwriter
01a02706-e02a-767d-acc3-126e52317a35;
01a02706-e02a-767d-acc3-126f7e842f2d;ballad|dance-pop|disco|electronic|europop|hip hop|house|pop|pop rock|synth-pop
01a02706-e02a-767d-acc3-127023fa0b3f;dance-pop|diva house|progressive house
01a02706-e02a-767d-acc3-12719efea73d;
01a02706-e02a-767d-acc3-12720c168121;dance-pop|deep house
01a02706-e02a-767d-acc3-1273e32c1035;ballad|big band|dance|dance-pop|disco|downtempo|electro|electronic|europop|hip hop|house|pop|pop rock|synth-pop|trip hop
01a02706-e02a-767d-acc3-1274fc8660a8;
01a02706-e02a-767d-acc3-12752399c5df;
01a02706-e02a-767d-acc3-127676c43fdf;
01a02706-e02a-767d-acc3-127754369efa;
01a02706-e02a-767d-acc3-12787992b67f;country pop|pop
01a02706-e02a-767d-acc3-1279823316d9;schlager
01a02706-e02a-767d-acc3-127a7bba361e;
01a02706-e02a-767d-acc3-127bc5ca8dfb;
01a02706-e02a-767d-acc3-127c51a49f9a;
01a02706-e02a-767d-acc3-127d0c559d5c;
01a02706-e02a-767d-acc3-127e05abaecf;
01a02706-e02a-767d-acc3-127f62b799c1;
01a02706-e02a-767d-acc3-128073674a68;
01a02706-e02a-767d-acc3-128123bfe061;
01a02706-e02a-767d-acc3-1282e0477711;
01a02706-e02a-767d-acc3-128370d27603;
01a02706-e02a-767d-acc3-1284e857f730;
01a02706-e02a-767d-acc3-1285d01120df;
01a02706-e02a-767d-acc3-12865c4d6c79;
01a02706-e02a-767d-acc3-128764953283;
01a02706-e02a-767d-acc3-12881f32b745;
01a02706-e02a-767d-acc3-12899709349f;
01a02706-e02a-767d-acc3-128a12e2dc28;
01a02706-e02a-767d-acc3-128b1d4eab17;
01a02706-e02a-767d-acc3-128ca16ce302;
01a02706-e02a-767d-acc3-128d3602e3f8;
01a02706-e02a-767d-acc3-128ecae7d762;pop
01a02706-e02a-767d-acc3-128f9c4a8ba4;
01a02706-e02a-767d-acc3-1290c805d71e;
01a02706-e02a-767d-acc3-1291a53a7029;
01a02706-e02a-767d-acc3-1292b87e226d;ambient|electronic
01a02706-e02a-767d-acc3-1293ab26b8ca;christmas music|dance-pop|electronic|garage house|gospel|pop|pop soul|r&b|soul
01a02706-e02a-767d-acc3-1294c28ac979;
01a02706-e02a-767d-acc3-1295ebde8f35;
01a02706-e02a-767d-acc3-129627deecdc;
01a02706-e02a-767d-acc3-1297644b8845;alternative rock|industrial metal|rock
01a02706-e02a-767d-acc3-1298378a1889;schlager
01a02706-e02a-767d-acc3-1299574b831a;
01a02706-e02a-767d-acc3-129ac2459a4b;pop
01a02706-e02a-767d-acc3-129b39d2a1bd;
01a02706-e02a-767d-acc3-129c5ade0485;
01a02706-e02a-767d-acc3-129dc61a6ca5;
01a02706-e02a-767d-acc3-129ed0d77ec1;ballad|dance-pop|electronic|europop|latin|pop
01a02706-e02a-767d-acc3-129f85737280;r&b|reggae|soul
01a02706-e02a-767d-acc3-12a0da54fb75;pop
01a02706-e02a-767d-acc3-12a1650eb68a;
01a02706-e02a-767d-acc3-12a25b2f6d72;
01a02706-e02a-767d-acc3-12a3f1abe317;
01a02706-e02a-767d-acc3-12a42abdc6a0;
01a02706-e02a-767d-acc3-12a5c7b04bee;
01a02706-e02a-767d-acc3-12a6339b943e;
01a02706-e02a-767d-acc3-12a71a9c30f2;
01a02706-e02a-767d-acc3-12a8853fb08e;
01a02706-e02a-767d-acc3-12a93183ca47;
01a02706-e02a-767d-acc3-12aab0199a7f;
01a02706-e02a-767d-acc3-12ab62d17111;
01a02706-e02a-767d-acc3-12ac02e0c191;bluegrass|contemporary country|country|country pop
01a02706-e02a-767d-acc3-12adb09d24e0;
01a02706-e02a-767d-acc3-12ae363c9fcf;
01a02706-e02a-767d-acc3-12afe595d719;
01a02706-e02a-767d-acc3-12b0576f84b3;
01a02706-e02a-767d-acc3-12b1cdbccf9e;
01a02706-e02a-767d-acc3-12b2f1a73735;
01a02706-e02a-767d-acc3-12b3f4b2559d;
01a02706-e02a-767d-acc3-12b40433313e;
01a02706-e02a-767d-acc3-12b5eb8c69ac;
01a02706-e02a-767d-acc3-12b64ba14605;
01a02706-e02a-767d-acc3-12b79a6a4ff0;
01a02706-e02a-767d-acc3-12b88cf6d9f4;
01a02706-e02a-767d-acc3-12b92285ad57;
01a02706-e02a-767d-acc3-12ba70106349;
01a02706-e02a-767d-acc3-12bbde41485a;
01a02706-e02a-767d-acc3-12bc083ec2d6;
01a02706-e02a-767d-acc3-12bdda933a93;
01a02706-e02a-767d-acc3-12be8c9f2c7f;
01a02706-e02a-767d-acc3-12bf55206fd7;
01a02706-e02a-767d-acc3-12c039804ca5;
01a02706-e02a-767d-acc3-12c161f95b3f;
01a02706-e02a-767d-acc3-12c27cafe68f;
01a02706-e02a-767d-acc3-12c3042536a4;
01a02706-e02a-767d-acc3-12c40196c713;
01a02706-e02a-767d-acc3-12c598281fe3;
01a02706-e02a-767d-acc3-12c69ea9ade6;
01a02706-e02a-767d-acc3-12c785d8908d;
01a02706-e02a-767d-acc3-12c8fb45d3a9;
01a02706-e02a-767d-acc3-12c9ce806ef3;
01a02706-e02a-767d-acc3-12caa55eb332;alternative country|alternative punk|alternative rock|cosmic country|dream pop|ethereal wave|pop|psychedelic folk|psychedelic rock|punk|rock|shoegaze|slowcore|soft rock
01a02706-e02a-767d-acc3-12cb631908f1;
01a02706-e02a-767d-acc3-12cce0a4179e;
01a02706-e02a-767d-acc3-12cddef7a007;
01a02706-e02a-767d-acc3-12ce90022b24;
01a02706-e02a-767d-acc3-12cfd9298405;
01a02706-e02a-767d-acc3-12d05c57ef74;heavy metal|thrash metal
01a02706-e02a-767d-acc3-12d13e1371b8;
01a02706-e02a-767d-acc3-12d223757c7a;
01a02706-e02a-767d-acc3-12d36065b7af;
01a02706-e02a-767d-acc3-12d492be3e46;dance-pop|funky house
01a02706-e02a-767d-acc3-12d5fe635dc2;dance-pop|funky house
01a02706-e02a-767d-acc3-12d606228df2;dance-pop|house
01a02706-e02a-767d-acc3-12d70119d502;
01a02706-e02a-767d-acc3-12d885dc4369;
01a02706-e02a-767d-acc3-12d97bbcb3f0;
01a02706-e02a-767d-acc3-12da53a40fb0;
01a02706-e02a-767d-acc3-12db543069d4;
01a02706-e02a-767d-acc3-12dc12e55387;club|dance|electro|electronic|house|progressive trance|techno|trance
01a02706-e02a-767d-acc3-12dd73d65da2;alternative rock|classic rock|disco|funk|new wave|pop|pop rock|reggae|rock
01a02706-e02a-767d-acc3-12dedb0441a8;
01a02706-e02a-767d-acc3-12dfccb897c8;
01a02706-e02a-767d-acc3-12e0e50bd9d8;pop
01a02706-e02a-767d-acc3-12e11d878aa8;
01a02706-e02a-767d-acc3-12e2e27f2b95;
01a02706-e02a-767d-acc3-12e36fc65060;
01a02706-e02a-767d-acc3-12e4b41dfb85;
01a02706-e02a-767d-acc3-12e52cb8c04d;blues|classical|hard rock|heavy metal|metal|nu metal|pop|rock|speed metal|symphonic metal|symphonic rock|thrash metal
01a02706-e02a-767d-acc3-12e6fbc71170;alternative rock|hard rock|heavy metal|rock|speed metal
01a02706-e02a-767d-acc3-12e74ffa732f;ballad|blues|classical|classic rock|hard rock|heavy metal|metal|pop|rock|speed metal|symphonic metal|symphonic rock|thrash metal
01a02706-e02a-767d-acc3-12e8b43ac252;
01a02706-e02a-767d-acc3-12e9518f78f2;
