id_musica;musica;media_pontos;media_pts_ganho;total_pts_calc
01a02706-e029-73a2-bcee-4378d30e8d23;Wuthering Heights;2261.9310344827586;161.48275862068965;11.524
01a02706-e029-73a2-bcee-43791f3a9750;Désenchantée;1373.125;116.375;0.36
01a02706-e029-73a2-bcee-437af659c3ed;Ella Elle L'a;1105.6666666666667;25.0;0.018000000000000002
01a02706-e029-73a2-bcee-437b5aee2980;Malle I Love You;1015.0;1015.0;0.003
01a02706-e029-73a2-bcee-437c45803669;Firework;1154.5;152.75;23.677
01a02706-e029-73a2-bcee-437d7f95d14a;Legendary Lovers;1229.2;198.4;0.108
01a02706-e029-73a2-bcee-437ec7a8aa94;The One That Got Away;1452.0;494.0;5.485
01a02706-e029-73a2-bcee-437f66edfd55;WONDER;5895.0;500.85714285714283;0.252
01a02706-e029-73a2-bcee-43803c440fa9;Watch It Burn;7042.8;244.7;0.5820000000000001
01a02706-e029-73a2-bcee-438156d56afe;bandaids;1716.5;661.0;0.218
01a02706-e029-73a2-bcee-438287633808;Roadgame;1121.5;565.0;0.389
01a02706-e029-73a2-bcee-43837ef5f778;Dream Catch Pure Iroha;1068.0;1068.0;0.001
01a02706-e029-73a2-bcee-438438d235a2;Entropy of wind direction;1558.0;1558.0;0.002
01a02706-e029-73a2-bcee-4385f5de11a7;'O sole mio;1631.0;1631.0;0.002
01a02706-e029-73a2-bcee-4386e4e876b1;Diamond;1653.0;179.33333333333334;0.038
01a02706-e029-73a2-bcee-4387274d988e;WAVE;1400.5;657.0;0.004
01a02706-e029-73a2-bcee-4388490f8453;MY LIFE;1382.5;657.5;0.004
01a02706-e029-73a2-bcee-4389d72e9f92;Somewhere Only We Know;1182.888888888889;558.0;11.427
01a02706-e029-73a2-bcee-438ad5f8ea73;One Day Away;1090.0;648.0;0.002
01a02706-e029-73a2-bcee-438b6cc1fb7b;Back and Forth;1495.0;1495.0;0.001
01a02706-e029-73a2-bcee-438cdc7b1cd4;Folded;1573.5217391304348;125.1304347826087;5.088
01a02706-e029-73a2-bcee-438d12e4d199;Pocket;1373.0;1373.0;0.001
01a02706-e029-73a2-bcee-438e46fcfbac;AKANE On My Mind~Scared of Manju;1307.0;108.9090909090909;0.118
01a02706-e029-73a2-bcee-438ffee0bedf;HITOTARASHI;1288.6774193548388;110.96774193548387;1.07
01a02706-e029-73a2-bcee-4390d7cbf293;Magnet And Steel;2574.625;160.125;0.105
01a02706-e029-73a2-bcee-43913bc374d6;Steal Away;1204.5;251.66666666666666;0.16999999999999998
01a02706-e029-73a2-bcee-43923c5c9d73;We Go Back;1647.5833333333333;426.9166666666667;0.365
01a02706-e029-73a2-bcee-43930bfd0d6b;Dancing2;1223.3653846153845;12.826923076923077;11.532
01a02706-e029-73a2-bcee-439418de5940;I'm On Fire;1104.0;1104.0;0.006
01a02706-e029-73a2-bcee-439597fcf2c4;Get Inside My Mind;1443.0;395.6666666666667;0.008
01a02706-e029-73a2-bcee-43966966623b;Beautiful Disaster;2637.75;324.0;0.041
01a02706-e029-73a2-bcee-43979dd0f627;I'd Be Lyin';3684.0;222.83333333333334;0.09
01a02706-e029-73a2-bcee-43980f39b623;lighthouse;1186.0;552.5;0.025
01a02706-e029-73a2-bcee-439975086f05;Another Drink;2512.1428571428573;149.42857142857142;0.164
01a02706-e029-73a2-bcee-439ad1c2324d;Closing Time;2032.0;439.0;0.028
01a02706-e029-73a2-bcee-439ba42e8b39;All The Stars;1115.0;923.0;2.446
01a02706-e029-73a2-bcee-439cc1949b37;Not Like Us;1035.5;295.5;3.684
01a02706-e029-73a2-bcee-439d1c2e5e89;luther;2462.0;576.5;0.191
01a02706-e029-73a2-bcee-439e6abd059f;tv off;1132.0;849.0;0.557
01a02706-e029-73a2-bcee-439f1f15c46d;Belladona;1229.6666666666667;388.3333333333333;0.008
01a02706-e029-73a2-bcee-43a0cff8b3ab;Fifty Fifty;799.0;799.0;0.002
01a02706-e029-73a2-bcee-43a12b800a9e;Ruleta Rusa;867.0;150.0;0.002
01a02706-e029-73a2-bcee-43a2a4e7feef;Una y Otra Vez;1075.0;590.0;0.003
01a02706-e029-73a2-bcee-43a3fc61e382;Burn My Boat;1690.8;213.8;0.027
01a02706-e029-73a2-bcee-43a4bc44577c;Silver Sands Marina;1193.0;374.6666666666667;0.007
01a02706-e029-73a2-bcee-43a5bb0d6c8d;Footloose;1216.0;714.0;0.31
01a02706-e029-73a2-bcee-43a61df38162;IRIS OUT;1522.7718120805368;477.241610738255;36.253
01a02706-e029-73a2-bcee-43a78b9a4e2e;Yodaka;1458.0;112.9090909090909;0.865
01a02706-e029-73a2-bcee-43a8c0a1ba4e;Raven;1530.8412698412699;369.44444444444446;2.688
01a02706-e029-73a2-bcee-43a98a3be011;Livin' For;1212.0;1212.0;0.001
01a02706-e029-73a2-bcee-43aa055207a1;Fiction Love;1827.5;821.0;0.006
01a02706-e029-73a2-bcee-43ab52787adc;ONIGOTO;1359.5;230.83333333333334;0.032
01a02706-e029-73a2-bcee-43ac67da4e68;XTC;1551.0;1551.0;0.003
01a02706-e029-73a2-bcee-43ad214f9051;Home Again;1355.0;697.5;0.004
01a02706-e029-73a2-bcee-43aeaf40a93e;1000 x Nein;1561.0;213.75;0.138
01a02706-e029-73a2-bcee-43af0e41807e;शम्भु स्तुति;1007.0;238.0;0.061
01a02706-e029-73a2-bcee-43b07fbc8672;仲間;1002.0;1002.0;0.001
01a02706-e029-73a2-bcee-43b10f5db13e;Head Over Heels In Love;1771.0;1771.0;0.002
01a02706-e029-73a2-bcee-43b2984d6148;Gut Feeling;1265.0;1265.0;0.001
01a02706-e029-73a2-bcee-43b3f14d3a5b;Weekend;977.0;17.0;0.004
01a02706-e029-73a2-bcee-43b44d74c649;All Summer Long;1100.0;560.0;1.0910000000000002
01a02706-e029-73a2-bcee-43b5a517f126;Bawitdaba;1244.0;372.6666666666667;0.047
01a02706-e029-73a2-bcee-43b60ab70dbb;Dando Vueltas;1215.0;1215.0;0.002
01a02706-e029-73a2-bcee-43b750a68c65;What Is Love;1148.0;1148.0;0.066
01a02706-e029-73a2-bcee-43b82082d7fc;So Good;1013.6666666666666;453.3333333333333;0.006
01a02706-e029-73a2-bcee-43b9df6a3aae;Pop Off Pop Off;1149.0;1034.0;0.001
01a02706-e029-73a2-bcee-43ba14c1b0be;Michishirube;2030.0;2030.0;0.004
01a02706-e029-73a2-bcee-43bb916f4efa;Oasis;1321.0;1321.0;0.012
01a02706-e029-73a2-bcee-43bcf06fe630;Tonight;2960.0;2960.0;0.003
01a02706-e029-73a2-bcee-43bd3bad72b5;Love Language;1691.8064516129032;71.25806451612904;0.956
01a02706-e029-73a2-bcee-43beff3fb5b4;Need For Speed;1823.5;643.0;0.006
01a02706-e029-73a2-bcee-43bf39827ce4;After the fall;2235.4225352112676;56.32394366197183;5.654
01a02706-e029-73a2-bcee-43c040d0e4c9;Make It Spectacular;3276.3684210526317;284.2631578947368;0.46099999999999997
01a02706-e029-73a2-bcee-43c1990ea4d1;Not for Everyone;1974.75;541.75;0.02
01a02706-e029-73a2-bcee-43c2c7bb2cc8;Part of Fate;1389.5;831.5;0.004
01a02706-e029-73a2-bcee-43c384863dab;Pieces Of Me;1449.2142857142858;113.42857142857143;0.263
01a02706-e029-73a2-bcee-43c42210ad57;Rise Slow;7277.9125;104.0625;18.36
01a02706-e029-73a2-bcee-43c5c8a1a931;Shadow and light;1306.0;502.0;0.005
01a02706-e029-73a2-bcee-43c60d4e6d56;Zero Gravity;1498.142857142857;204.71428571428572;0.14300000000000002
01a02706-e029-73a2-bcee-43c7549482dd;Theater;980.0;35.0;0.064
01a02706-e029-73a2-bcee-43c8c55feb05;Waltz for Lily;1519.5;100.2;0.184
01a02706-e029-73a2-bcee-43c98fb49846;AIZO;1764.990990990991;11.126126126126126;12.095
01a02706-e029-73a2-bcee-43cae80ba430;GO GHOST;1739.0;70.56521739130434;0.511
01a02706-e029-73a2-bcee-43cbd3ef6458;Do You Ever Get Tired;1201.0;663.0;0.004
01a02706-e029-73a2-bcee-43ccc70d25a9;The Blade;1713.0;1713.0;0.002
01a02706-e029-73a2-bcee-43cd2f0545f8;The Sun Will Never Settle;1107.0;807.0;0.016
01a02706-e029-73a2-bcee-43ce5676c24b;The Sunnyside of the Street;1123.0;1123.0;0.001
01a02706-e029-73a2-bcee-43cfd25cffd7;Faith In The Wind;1303.0;1303.0;0.001
01a02706-e029-73a2-bcee-43d045a1bd90;Levee;2056.5;861.5;0.006
01a02706-e029-73a2-bcee-43d11b6c542e;Sorry not Sorry;1258.0;922.0;0.002
01a02706-e029-73a2-bcee-43d2604d72a4;FIRE BEAT;1519.0;174.375;0.056
01a02706-e029-73a2-bcee-43d3f6cd2011;HB2U;1464.875;193.875;0.055
01a02706-e029-73a2-bcee-43d4121fbe53;HEARTLOUD;1585.0;164.375;0.06
01a02706-e029-73a2-bcee-43d5b697ce34;Inori;1340.142857142857;382.0;0.041
01a02706-e029-73a2-bcee-43d6079aeec4;King King;1359.4285714285713;208.57142857142858;0.045
01a02706-e029-73a2-bcee-43d777259ea6;My Affection;1504.4444444444443;122.66666666666667;0.07200000000000001
01a02706-e029-73a2-bcee-43d8cd9a9ee2;UNISON;1770.1666666666667;163.16666666666666;0.041
01a02706-e029-73a2-bcee-43d9c841f031;Yoruno mukoue;1417.6666666666667;180.5;0.032
01a02706-e029-73a2-bcee-43da5ea40570;祈り;1483.0;1483.0;0.001
01a02706-e029-73a2-bcee-43db0935f133;Do You Love Me;1642.0;1100.5;0.004
01a02706-e029-73a2-bcee-43dc0a2be635;Alakazam;1215.0;1215.0;0.001
01a02706-e029-73a2-bcee-43dd478507ea;He's a Pirate;1106.0;713.5;0.741
01a02706-e029-73a2-bcee-43de23f8b2d4;FENIAN;2327.0;1532.0;0.003
01a02706-e029-73a2-bcee-43df9a80c5b4;Irish Goodbye;3745.0;828.0;0.013000000000000001
01a02706-e029-73a2-bcee-43e0c6800f38;Smugglers & Scholars;1175.0;1175.0;0.001
01a02706-e029-73a2-bcee-43e1ae9c5628;Hive Mind;1061.0;522.0;0.003
01a02706-e029-73a2-bcee-43e27b2a3497;Kasumibiyori;1174.0;541.5;0.003
01a02706-e029-73a2-bcee-43e3d2e4bb20;Starry Smile Story;1021.0;1021.0;0.001
01a02706-e029-73a2-bcee-43e4ab96f0a2;ZEZE;1314.0;511.0;0.303
01a02706-e029-73a2-bcee-43e5877dc89a;Time Goes On;1447.0;357.6666666666667;0.009000000000000001
01a02706-e029-73a2-bcee-43e6fff1a7b9;Fanfare;1276.45;22.5;6.006
01a02706-e029-73a2-bcee-43e726cec2bf;Trapped;2605.0;1087.0;0.008
01a02706-e029-73a2-bcee-43e821dc5db6;ZEITPUNKT;1888.25;300.25;0.044
01a02706-e029-73a2-bcee-43e9124d391a;Blind;1015.0;123.0;0.003
01a02706-e029-73a2-bcee-43ea766ff2ec;Reward the Scars;2633.5;243.33333333333334;0.069
01a02706-e029-73a2-bcee-43eb786bb14a;Why Don't You Love Me;1109.0;401.0;0.002
01a02706-e029-73a2-bcee-43ecd5ac7f82;Journey;1041.0;1041.0;0.001
01a02706-e029-73a2-bcee-43ed6af111bd;PARTENOPE;1221.4545454545455;319.45454545454544;0.562
01a02706-e029-73a2-bcee-43ee764086d8;Bpm;1084.3333333333333;396.3333333333333;0.008
01a02706-e029-73a2-bcee-43efa3c648ad;Kids;3188.1428571428573;11.25;6.876
01a02706-e029-73a2-bcee-43f0015bb952;Love Sensation;7862.876923076923;142.33846153846153;8.3
01a02706-e029-73a2-bcee-43f1bcc3e689;These Alarms;2670.8333333333335;88.7;3.562
01a02706-e029-73a2-bcee-43f215c9618c;Prayer of a Trying Daughter;1029.0;1029.0;0.001
01a02706-e029-73a2-bcee-43f302ca957c;Daisuki No Bouquet;1148.0;1148.0;0.003
01a02706-e029-73a2-bcee-43f4d5498bc8;Now, Forever;1193.0;1193.0;0.003
01a02706-e029-73a2-bcee-43f5cf820f4d;Prettiest Thing I’ve Ever Seen;1024.0;257.0;0.002
01a02706-e029-73a2-bcee-43f692175fc4;Call My Name;1293.5;442.5;0.005
01a02706-e029-73a2-bcee-43f7d930502f;Crossfire;1251.0;1251.0;0.001
01a02706-e029-73a2-bcee-43f8025e1aa6;大花轿;1216.0;1216.0;0.001
01a02706-e029-73a2-bcee-43f9e8ee2c94;Jumping Machine;1022.0;569.0;0.337
01a02706-e029-73a2-bcee-43fad5ea0af2;BOOMPALA;1916.9285714285713;-136.57142857142858;0.98
01a02706-e029-73a2-bcee-43fb041e9e7d;CELEBRATION;4858.0;486.0;0.151
01a02706-e029-73a2-bcee-43fc879f2973;사계(Always);1383.0;809.5;0.004
01a02706-e029-73a2-bcee-43fda7ffe06f;Tenderly;1342.0;594.5;0.004
01a02706-e029-73a2-bcee-43fe809292d7;Boy Scientist;1858.0;1576.0;0.01
01a02706-e029-73a2-bcee-43ff58fe2044;The Emptiness Machine;1325.45;436.15;36.134
01a02706-e029-73a2-bcee-44000b0e5311;Party Rock Anthem;2264.0;953.5;16.484
01a02706-e029-73a2-bcee-44010f1d108e;Moonwalkin';1349.923076923077;53.38461538461539;0.143
01a02706-e029-73a2-bcee-4402a795b08f;Never Let Go;1169.1666666666667;170.83333333333334;0.031
01a02706-e029-73a2-bcee-4403f9ef8591;Let The Country Music Play;1439.125;213.625;0.12
01a02706-e029-73a2-bcee-4404f70fd9e0;Eins, Zwei, Drei;1805.25;298.25;0.021
01a02706-e029-73a2-bcee-4405d8a8a8b5;wenn du tanzen willst;1338.0;1338.0;0.001
01a02706-e029-73a2-bcee-44068b17213d;All I Can Say Is;1256.75;250.5;0.013000000000000001
01a02706-e029-73a2-bcee-4407a2db14fd;Good Girls;878.0;878.0;0.001
01a02706-e029-73a2-bcee-44084e2a007f;Don't tell your dreams;2736.972972972973;211.86486486486487;1.343
01a02706-e029-73a2-bcee-4409cc62261f;dont tell your dreams to everybody;1622.7857142857142;118.42857142857143;0.216
01a02706-e029-73a2-bcee-440ad2063191;โลเล โยเย โมเม;1013.0;1013.0;0.001
01a02706-e029-73a2-bcee-440b393a020e;Destino o follia;1158.3333333333333;269.0;0.009000000000000001
01a02706-e029-73a2-bcee-440c5401e43f;El Fin del Mundo;1129.888888888889;252.55555555555554;3.3049999999999997
01a02706-e029-73a2-bcee-440d410fd4c6;Todos Estamos Bailando La Misma Canción;1423.375;187.875;0.059
01a02706-e029-73a2-bcee-440ef635503a;Tomorrow;1125.0;389.0;0.002
01a02706-e029-73a2-bcee-440f4664e31c;Abracadabra;2204.9285714285716;95.4047619047619;109.135
01a02706-e029-73a2-bcee-4410d4cf413d;Always Remember Us This Way;2923.26;64.92;1400.51
01a02706-e029-73a2-bcee-4411a739a2be;The Dead Dance;1894.409090909091;27.59090909090909;21.186
01a02706-e029-73a2-bcee-44125428ca49;A Death in London;1406.0;1406.0;0.001
01a02706-e029-73a2-bcee-44130c281b55;RAISE THE BANNER;3111.785714285714;89.85714285714286;0.399
01a02706-e029-73a2-bcee-4414e8ee5d31;Can't Sit Still;2885.3333333333335;259.0;0.07300000000000001
01a02706-e029-73a2-bcee-4415968013ce;Heart Like A Truck;1046.0;221.0;0.486
01a02706-e029-73a2-bcee-44166409f6b2;Younger You;4413.314285714286;108.17142857142858;3.475
01a02706-e029-73a2-bcee-4417131644e1;Blunt Force Blues;3065.25;333.0;0.033
01a02706-e029-73a2-bcee-4418ef0961ed;Into Oblivion;2477.6666666666665;430.0;0.018000000000000002
01a02706-e029-73a2-bcee-4419d26e1cde;Parasocial Christ;1978.5;563.5;0.01
01a02706-e029-73a2-bcee-441a4ba3a346;Sepsis;1898.0;502.0;0.012
01a02706-e029-73a2-bcee-441bd1275900;Vierentwintigdelig Noodpakket;1081.0;397.0;0.004
01a02706-e029-73a2-bcee-441cef40ecd3;First Light;5998.4;439.4;0.11
01a02706-e029-73a2-bcee-441d3f076e81;Honeymoon;1338.0;339.0;0.034
01a02706-e029-73a2-bcee-441e851972a4;White Feather Hawk Tail Deer Hunter;5118.714285714285;336.7142857142857;0.185
01a02706-e029-73a2-bcee-441f07d66e6c;Young and Beautiful;1215.5;500.0;6.242
01a02706-e029-73a2-bcee-4420b714823c;Je veux danser;1534.0;210.6;0.027
01a02706-e029-73a2-bcee-4421dcea6616;Kopf gegen die Wand;1465.0;1465.0;0.001
01a02706-e029-73a2-bcee-44227fea5301;El Teléfono Carpintero;1311.1739130434783;78.91304347826087;0.579
01a02706-e029-73a2-bcee-4423e293db25;The Ketchup Song;1075.0;788.0;0.02
01a02706-e029-73a2-bcee-442453dd44a8;Something;1633.0;1633.0;0.04
01a02706-e029-73a2-bcee-4425bfeaa2e9;Guten Morgen, alles gut. Kein Stress, kein Problem.;1199.6;229.4;0.028
01a02706-e029-73a2-bcee-44263bb35f54;How I Get;1542.0;886.0;0.002
01a02706-e029-73a2-bcee-442718f9e0e9;Lover Girl;1169.0;987.0;0.023
01a02706-e029-73a2-bcee-4428aa1ffc07;Promise;1502.2727272727273;370.0;0.067
01a02706-e029-73a2-bcee-4429ef15fdc6;Ach was, ich wag das;1209.0;1209.0;0.002
01a02706-e029-73a2-bcee-442a95a02fc0;16 MARZO;1206.8;482.2;0.028
01a02706-e029-73a2-bcee-442b6d571404;ESO Y MÁS;1286.0;1286.0;0.012
01a02706-e029-73a2-bcee-442ca7a5a12f;LA DERNIÈRE CHANSON;2351.1428571428573;188.14285714285714;0.078
01a02706-e029-73a2-bcee-442d78575809;LA MIA STORIA TRA LE DITA;1278.0;903.0;0.022
01a02706-e029-73a2-bcee-442e88df38d8;MARIPOSA TECKNICOLOR;2333.5;876.0;0.008
01a02706-e029-73a2-bcee-442f943af22d;RITORNO AD AMARE;1336.0;1336.0;0.012
01a02706-e029-73a2-bcee-4430c229d47c;¿PORQUÉ TE VAS;1468.0;154.0;0.059
01a02706-e029-73a2-bcee-4431ae5009d0;Rescue;1231.0;251.0;1.024
01a02706-e029-73a2-bcee-4432edce1227;Darling Melancholy;1423.0;1423.0;0.001
01a02706-e029-73a2-bcee-4433f0efa5e9;somebody you're supposed to love;1454.0;484.0;0.002
01a02706-e029-73a2-bcee-4434f8d65e65;Ex-Factor;1058.0;638.0;0.001
01a02706-e029-73a2-bcee-443568a3a265;Ese Hombre;1067.0;522.0;0.002
01a02706-e029-73a2-bcee-443650ff2e9e;Que Hablen de Mí;1321.111111111111;411.8888888888889;0.091
01a02706-e029-73a2-bcee-4437ac344872;Who You Share It With;1754.75;-124.25;0.373
01a02706-e029-73a2-bcee-443896c4ecff;A Little Past Little Rock;1425.5;697.5;0.004
01a02706-e029-73a2-bcee-44399814c1ba;Never Again, Again;1078.0;1078.0;0.001
01a02706-e029-73a2-bcee-443adbdf2ac1;England in America;1041.0;717.0;0.001
01a02706-e029-73a2-bcee-443bf3f2f9a9;Country Nowadays;1241.0;708.0;0.002
01a02706-e029-73a2-bcee-443ccab97ebf;Drinking Class;1224.0;517.5;0.185
01a02706-e029-73a2-bcee-443daaba2a23;Hard to Love;1129.0;520.5;0.561
01a02706-e029-73a2-bcee-443e69bdef62;Me and Whiskey;1970.0;823.0;0.006
01a02706-e029-73a2-bcee-443fb121d29b;What You Know About That;1638.0;1638.0;0.002
01a02706-e029-73a2-bcee-4440d6fc42ff;When the Kingdom Comes;842.0;842.0;0.001
01a02706-e029-73a2-bcee-444104045ea0;Spirit of the Anzacs;1041.0;488.0;0.022
01a02706-e029-73a2-bcee-44429136bf0b;Most Wanted;2603.5;654.5;0.01
01a02706-e029-73a2-bcee-444303c5a93d;Todo Lo Fue;988.0;988.0;0.059
01a02706-e029-73a2-bcee-4444669b4a4e;It Ain't Over 'Til It's Over;1269.0;1013.0;0.038
01a02706-e029-73a2-bcee-44456c89aefc;Burn it Down;4112.0;406.75;0.1
01a02706-e029-73a2-bcee-44466a2a459f;MUTT;1511.0;327.6666666666667;0.172
01a02706-e029-73a2-bcee-4447ad4abf1e;Hallelujah;1060.0;1060.0;0.416
01a02706-e029-73a2-bcee-4448043b67af;Don't Worry;1244.3809523809523;265.3333333333333;0.962
01a02706-e029-73a2-bcee-44495a41efb3;Diégo, libre dans sa tête;1100.0;1100.0;0.001
01a02706-e029-73a2-bcee-444ad55702e0;L'île au trésor;1289.0;549.6666666666666;0.009000000000000001
01a02706-e029-73a2-bcee-444b00b61e25;Tout se casse;1773.75;565.25;0.028
01a02706-e029-73a2-bcee-444cc05dcacd;Vole;1369.0;1369.0;0.001
01a02706-e029-73a2-bcee-444dd87f95cb;I Thought We Had More Time;2734.0;2734.0;0.003
01a02706-e029-73a2-bcee-444e9514044f;Ruf mich nicht mehr an;1502.9166666666667;264.9166666666667;0.22799999999999998
01a02706-e029-73a2-bcee-444f60d3259a;SEI TU;1092.0;79.0;0.002
01a02706-e029-73a2-bcee-44505751e2a8;Almost;1200.3333333333333;589.6666666666666;0.174
01a02706-e029-73a2-bcee-44518c61d9fb;Someone You Loved;1271.0;367.2916666666667;165.501
01a02706-e029-73a2-bcee-4452e199e71e;Stay Love;1937.5;122.125;0.083
01a02706-e029-73a2-bcee-44533b92b30f;Survive;1116.5;260.5;1.432
01a02706-e029-73a2-bcee-4454cde7e228;What a Wonderful World;1577.6666666666667;1574.0;0.791
01a02706-e029-73a2-bcee-445597a48c65;DECOTORA15;947.0;947.0;0.001
01a02706-e029-73a2-bcee-445682a0da41;SWEET MAGIC;1083.0;1083.0;0.001
01a02706-e029-73a2-bcee-44578c035bd7;Midnight Love;1118.0;317.0;0.005
01a02706-e029-73a2-bcee-44583f21d71f;Ewa Safi;1087.0;-63.0;0.038
01a02706-e029-73a2-bcee-44591fb14653;Lekker voor je;1062.0;1062.0;0.001
01a02706-e029-73a2-bcee-445a76f98a22;Lijntje;1093.875;275.625;0.388
01a02706-e029-73a2-bcee-445b0bde224b;What You Saying;1189.3333333333333;512.0;0.041999999999999996
01a02706-e029-73a2-bcee-445c9b4c032d;Wanna Be a Baller;1217.5;537.0;0.003
01a02706-e029-73a2-bcee-445d41d7c661;Koikaze;1032.0;-100.5;0.115
01a02706-e029-73a2-bcee-445efb9267f3;Puzzle;1235.1666666666667;170.16666666666666;0.026000000000000002
01a02706-e029-73a2-bcee-445fbd7a4c7d;stay with me;1117.0;563.0;0.003
01a02706-e029-73a2-bcee-4460fa02ebb4;et si je pars;1063.0;1063.0;0.001
01a02706-e029-73a2-bcee-4461cc6001db;Liekinheitin;1028.0;465.0;0.01
01a02706-e029-73a2-bcee-446296408c6c;Don't Know Much;1095.6666666666667;525.0;0.052
01a02706-e029-73a2-bcee-44637037edb4;Hurt and Love;1583.25;267.0;0.034
01a02706-e029-73a2-bcee-4464940a542e;In the End;1198.6666666666667;521.1111111111111;12.066
01a02706-e029-73a2-bcee-4465068c7e69;Numb;1159.75;351.8333333333333;16.477
01a02706-e029-73a2-bcee-4466edff3ac0;Stuck On You;1063.0;510.5;0.149
01a02706-e029-73a2-bcee-4467886ecfd6;Australia;1173.0;297.0;0.009000000000000001
01a02706-e029-73a2-bcee-4468f03b8c65;We Could Have It All;1436.0;152.5;0.007
01a02706-e029-73a2-bcee-4469192ee55f;Ichirin;1210.625;166.75;0.374
01a02706-e029-73a2-bcee-446a3029c6c8;Pages;1070.0;531.5;0.003
01a02706-e029-73a2-bcee-446b0865034a;一輪;1253.0;256.0;0.002
01a02706-e029-73a2-bcee-446c0a17612e;Don’t Make Me Love U;1166.0;544.0;0.003
01a02706-e029-73a2-bcee-446deef1e111;Fangs;1414.0;901.0;0.002
01a02706-e029-73a2-bcee-446eff045960;Messy;2385.5833333333335;3.4545454545454546;525.77
01a02706-e02a-767d-acc3-11fc540f2e91;Strong;1503.0;1503.0;0.899
01a02706-e02a-767d-acc3-11fd8270df95;Sex and the City;2412.0;354.0;0.028999999999999998
01a02706-e02a-767d-acc3-11fe4ed53462;The Days Of Our Lives;1448.0;1287.0;0.002
01a02706-e02a-767d-acc3-11fff4cfc6e4;Coming Close;1558.0;1116.0;0.002
01a02706-e02a-767d-acc3-1200bca928f0;Feels Like Heaven;1387.0;563.5;0.005
01a02706-e02a-767d-acc3-120196dde784;Nur ein Hund;1949.0;1154.0;0.003
01a02706-e02a-767d-acc3-120284200a74;Tattoo;1428.6666666666667;550.3333333333334;13.809000000000001
01a02706-e02a-767d-acc3-1203fdff52a2;Vuelve;1343.25;246.75;0.042
01a02706-e02a-767d-acc3-120414d9c547;So Much Beauty;1075.0;935.0;0.002
01a02706-e02a-767d-acc3-12057f29d1a3;Fuck Right Off;1529.0;626.3333333333334;0.036000000000000004
01a02706-e02a-767d-acc3-12060b5242df;Long Hard Look;1205.0;1205.0;0.001
01a02706-e02a-767d-acc3-1207884e060c;Time Heals the Pain;1381.0;737.0;0.002
01a02706-e02a-767d-acc3-1208b21310f1;Conduire;1023.0;1023.0;0.001
01a02706-e02a-767d-acc3-12091969510b;The Fate Of Ophelia;2232.0;2227.0;0.12
01a02706-e02a-767d-acc3-120a61f66a4e;The Angel;1386.0;16.0;0.133
01a02706-e02a-767d-acc3-120b5b43c8d2;Dark To Light;1284.0;641.0;0.002
01a02706-e02a-767d-acc3-120cb21028f7;Imposter;6869.8;308.6;0.137
01a02706-e02a-767d-acc3-120ded52ea13;Cross the Line;1326.5;429.5;0.01
01a02706-e02a-767d-acc3-120e49a16382;Tameless Territory;2880.3333333333335;302.8333333333333;0.07
01a02706-e02a-767d-acc3-120f356a68c7;Mr/Mme;1202.0;450.0;0.136
01a02706-e02a-767d-acc3-1210268cec60;Danza Kuduro;1259.142857142857;592.8571428571429;24.189
01a02706-e02a-767d-acc3-121177591d5e;Fuertes Declaraciones;1040.0;1040.0;0.001
01a02706-e02a-767d-acc3-12123c6f6cf7;My Life;1252.0;328.44444444444446;0.113
01a02706-e02a-767d-acc3-1213f302753b;Odysseus;1722.8095238095239;79.33333333333333;0.47000000000000003
01a02706-e02a-767d-acc3-121425b3062d;Sirens;1153.0;339.3333333333333;0.021
01a02706-e02a-767d-acc3-12153cb5ed3e;Me Despido;1262.0;477.0;0.002
01a02706-e02a-767d-acc3-1216158a7470;Country And She Knows It;1442.0;639.3333333333334;0.015
01a02706-e02a-767d-acc3-12179d5d9967;Made It A Memory;1887.5;744.5;0.006
01a02706-e02a-767d-acc3-12180af5b379;Signs;2003.5;417.5;0.019
01a02706-e02a-767d-acc3-1219f0a17f71;15 Minutes;2143.4117647058824;252.23529411764707;0.612
01a02706-e02a-767d-acc3-121ae909ce2c;Back in the Saddle;1886.774193548387;105.41935483870968;4.51
01a02706-e02a-767d-acc3-121bf0b59ffa;Be By You;2090.6776315789475;14.328947368421053;31.947
01a02706-e02a-767d-acc3-121cc2d2a372;Days Like These;1918.1504424778761;8.371681415929203;21.555
01a02706-e02a-767d-acc3-121d1709d758;Giving Her Away;1904.5;105.21875;2.792
01a02706-e02a-767d-acc3-121ec47bc8bf;I Ain't No Cowboy;3873.3333333333335;129.5;0.366
01a02706-e02a-767d-acc3-121fd6a7ba74;My Kinda Saturday Night;1935.12;128.8;2.835
01a02706-e02a-767d-acc3-12205c08e19e;Rethink Some Things;1434.5;788.0;0.004
01a02706-e02a-767d-acc3-1221236987f8;Sleepless in a Hotel Room;3023.223404255319;15.638297872340425;15.722
01a02706-e02a-767d-acc3-1222ea11a23a;The Way I Am;996.0;398.0;0.002
01a02706-e02a-767d-acc3-1223bb90878a;Where the Wild Things Are;1138.6666666666667;32.0;1.6430000000000002
01a02706-e02a-767d-acc3-12243a8b160d;Wish Upon a Whiskey;1702.0;154.28571428571428;0.056
01a02706-e02a-767d-acc3-12254171bff3;Drink Drink Drink;1474.0;779.0;0.002
01a02706-e02a-767d-acc3-1226bbd290e9;Haunted;1836.25;342.0;0.019
