id_musica;musica;media_pontos;media_pts_ganho;total_pts_calc
01a026ec-82f0-7103-aebc-6c36b426403f;After this night;1429.3333333333333;485.0;0.008
01a026ec-82f0-7103-aebc-6c373fb10ab9;I Believe;1109.5;608.5;0.003
01a026ec-82f0-7103-aebc-6c3808476756;I Miss You;1443.5;566.5;0.005
01a026ec-82f0-7103-aebc-6c39abc6a481;Long Way Home;4641.666666666667;754.3333333333334;0.033
01a026ec-82f0-7103-aebc-6c3a945a35de;Bansanka;1851.1666666666667;178.5;0.045
01a026ec-82f0-7103-aebc-6c3b9feed719;Pieces;1313.3333333333333;353.3333333333333;0.009000000000000001
01a026ec-82f0-7103-aebc-6c3c4194d2f0;Rock Solid;2443.5;913.5;0.008
01a026ec-82f0-7103-aebc-6c3dbf07257a;FOREVER BLUE;1217.0;1069.0;0.001
01a026ec-82f0-7103-aebc-6c3e5695ed6b;Hanakotoba;1125.0;1125.0;0.001
01a026ec-82f0-7103-aebc-6c3f06bda1c2;Time is money;1321.5;596.5;0.004
01a026ec-82f0-7103-aebc-6c401ab06dd6;The Fate of Ophelia;9986.087155963303;-17.59633027522936;590.481
01a026ec-82f0-7103-aebc-6c416519503c;If You Don’t Mean It;2760.6666666666665;582.6666666666666;0.019
01a026ec-82f0-7103-aebc-6c42409f6f46;Supreme Doubles;1450.5;711.0;0.004
01a026ec-82f0-7103-aebc-6c43afcd700d;Golden Christmas;1265.0;1265.0;0.001
01a026ec-82f0-7103-aebc-6c44a6c99ee0;8DM;1053.0;1053.0;0.001
01a026ec-82f0-7103-aebc-6c45d6cdf838;singasong;2178.8333333333335;212.66666666666666;0.112
01a026ec-82f0-7103-aebc-6c46fda15780;Ring Ring Ring no Maho;1285.0;574.0;0.004
01a026ec-82f0-7103-aebc-6c4724b000d9;keinen namen;1193.0;1193.0;0.001
01a026ec-82f0-7103-aebc-6c4832424a03;Nichts geht verloren;1283.3333333333333;344.3333333333333;0.008
01a026ec-82f0-7103-aebc-6c49332afd36;Still Here;1041.5;47.0;0.007
01a026ec-82f0-7103-aebc-6c4a18a404cc;21st Century Romance;1324.0;1324.0;0.001
01a026ec-82f0-7103-aebc-6c4bba3acae9;Bed of Thorns;1400.0;1400.0;0.001
01a026ec-82f0-7103-aebc-6c4c54a96239;Blue Spring;1374.5;620.0;0.014
01a026ec-82f0-7103-aebc-6c4deb5bef19;Nice to Meet Ya;1445.6666666666667;526.6666666666666;0.009000000000000001
01a026ec-82f0-7103-aebc-6c4ec18e5148;SSS;1641.5;265.5;0.023
01a026ec-82f0-7103-aebc-6c4f62c4f927;Setsuna Hanabi;4455.0;916.0;0.048
01a026ec-82f0-7103-aebc-6c5037cb670d;Stick With You;3825.8333333333335;98.58333333333333;0.402
01a026ec-82f0-7103-aebc-6c51691308cd;セツナハナビ;989.0;989.0;0.001
01a026ec-82f0-7103-aebc-6c529fd10abe;Mafia Style;1412.122807017544;32.35087719298246;2.764
01a026ec-82f0-7103-aebc-6c538ea0bbd0;DANGER;1551.0;776.5;0.005
01a026ec-82f0-7103-aebc-6c5400c9bcd0;IF I;1939.4285714285713;204.0;0.061
01a026ec-82f0-7103-aebc-6c55bb025f7f;NALLY-NA;1531.0;751.0;0.005
01a026ec-82f0-7103-aebc-6c56d5b5252a;ZOOM ZOOM;1587.3333333333333;424.0;0.01
01a026ec-82f0-7103-aebc-6c5728b22d07;Du Bist Gut Genug;1383.857142857143;154.57142857142858;0.369
01a026ec-82f0-7103-aebc-6c5821acbf8f;Answer;1156.0;1156.0;0.001
01a026ec-82f0-7103-aebc-6c59fcde830b;SOS;1248.6;278.4;0.027999999999999997
01a026ec-82f0-7103-aebc-6c5a2e1b667f;The Third Planet;1229.0;345.3333333333333;0.008
01a026ec-82f0-7103-aebc-6c5bc99ed26a;Wolf Like Me;1120.0;808.0;0.006
01a026ec-82f0-7103-aebc-6c5c255dd27a;IDENTITY;1416.75;260.25;0.016
01a026ec-82f0-7103-aebc-6c5d58755dc7;Share The World -RED OCEAN Ver.-;1884.0;304.25;0.02
01a026ec-82f0-7103-aebc-6c5e48b6f25c;Nice to see you again;1826.6666666666667;397.0;0.026
01a026ec-82f0-7103-aebc-6c5fc429f78a;OVERDRIVE;1018.0;545.0;0.03
01a026ec-82f0-7103-aebc-6c6027e7b2e2;SODA SODA;2702.0;684.3333333333334;0.017
01a026ec-82f0-7103-aebc-6c61070ac7f0;You, You;1884.6666666666667;618.0;0.012
01a026ec-82f0-7103-aebc-6c62b8b2b03f;Eulogy;1564.0;1564.0;0.002
01a026ec-82f0-7103-aebc-6c637d02232c;War In Heaven;1382.5;491.5;0.005
01a026ec-82f0-7103-aebc-6c640fb7886d;Ignis;1032.0;208.0;0.009000000000000001
01a026ec-82f0-7103-aebc-6c65e7021cea;Iitai Kotomo Ienai Konna Yononakawa;1150.0;1150.0;0.026
01a026ec-82f0-7103-aebc-6c66772fc008;Patience;1305.3333333333333;462.0;0.46799999999999997
01a026ec-82f0-7103-aebc-6c672b5040ac;Sweet July;1916.4814814814815;147.59259259259258;0.994
01a026ec-82f0-7103-aebc-6c6830a89a13;You're A Superstar;1966.5;161.125;0.091
01a026ec-82f0-7103-aebc-6c6966e199c1;BLACK DENIM;1106.0;1106.0;0.001
01a026ec-82f0-7103-aebc-6c6a8a0f6d07;celery;1461.75;276.0;0.016
01a026ec-82f0-7103-aebc-6c6b13ad1501;Lady;2459.5;837.0;0.008
01a026ec-82f0-7103-aebc-6c6cd823e5ea;I Still Believe In Fairy Tales;1466.0;1466.0;0.004
01a026ec-82f0-7103-aebc-6c6d76f285cf;Ainouta;1118.6666666666667;375.0;0.006
01a026ec-82f0-7103-aebc-6c6e854627d1;At Sea;1043.0;157.0;0.002
01a026ec-82f0-7103-aebc-6c6fab5d4af7;Just Keep Watching;1223.2;390.1;3.858
01a026ec-82f0-7103-aebc-6c7006016dd9;Final Draft;1099.0;258.0;0.015
01a026ec-82f0-7103-aebc-6c711c7faf18;HIDANE;1328.8846153846155;144.26923076923077;0.558
01a026ec-82f0-7103-aebc-6c721c280045;Kasuka na Hana;1204.0;367.7894736842105;0.3
01a026ec-82f0-7103-aebc-6c73de654f12;I Knew It, I Knew You;9776.545454545454;89.54545454545455;35.148
01a026ec-82f0-7103-aebc-6c7451a2c50e;Love Story;1324.6666666666667;402.0;4.093
01a026ec-82f0-7103-aebc-6c7522ba4bf9;Shake It Off;1199.75;550.5;34.150000000000006
01a026ec-82f0-7103-aebc-6c768e2a8213;august;1350.3333333333333;89.0;0.678
01a026ec-82f0-7103-aebc-6c7722c80dbd;Everybody Wants to Rule the World;1515.517543859649;182.3684210526316;112.536
01a026ec-82f0-7103-aebc-6c7882e004a6;Stranglehold;1112.0;1112.0;0.001
01a026ec-82f0-7103-aebc-6c799200a832;Bad Dreams;1396.113924050633;237.9493670886076;276.149
01a026ec-82f0-7103-aebc-6c7a660664fe;Break Up in Reverse;3384.0;130.625;0.153
01a026ec-82f0-7103-aebc-6c7bb97f4106;Lose Control;2229.6222222222223;25.094444444444445;1313.6779999999999
01a026ec-82f0-7103-aebc-6c7cc47e3082;Mr. Know It All;4985.107843137255;26.235294117647058;38.226
01a026ec-82f0-7103-aebc-6c7da110bd90;Chaussures Roses;1199.0;356.8;0.047
01a026ec-82f0-7103-aebc-6c7ee6ccf18f;Future Soul;1682.0;247.0;0.007
01a026ec-82f0-7103-aebc-6c7f66cfa614;Who Am I;1821.0;1821.0;0.002
01a026ec-82f0-7103-aebc-6c806df15f42;Self Aware;3333.818181818182;64.67532467532467;11.499
01a026ec-82f0-7103-aebc-6c818cb3356c;What You Need;1204.5;619.5;0.017
01a026ec-82f0-7103-aebc-6c82746a8d82;Sixteen Tons;2084.0;1346.5;0.005
01a026ec-82f0-7103-aebc-6c83da3c6a1b;Testimony;1345.8;214.0;0.022
01a026ec-82f0-7103-aebc-6c845d516f1c;Never Alone;2137.0;2137.0;0.002
01a026ec-82f0-7103-aebc-6c8515ff0fb1;Your Nonsense Makes Sense;1736.111111111111;316.1111111111111;0.608
01a026ec-82f0-7103-aebc-6c86a5ee0152;Sirius;3006.5555555555557;27.666666666666668;0.776
01a026ec-82f0-7103-aebc-6c872b9e6334;Bleed;1786.0;1786.0;0.002
01a026ec-82f0-7103-aebc-6c8855832921;Heaven Sent;1728.0;1728.0;0.002
01a026ec-82f0-7103-aebc-6c8912f9ebf4;House Of Cards;1304.0;1304.0;0.001
01a026ec-82f0-7103-aebc-6c8a8745934b;Isn't It Time;1041.0;565.0;0.003
01a026ec-82f0-7103-aebc-6c8b8421a681;Lose Myself;1713.0;865.5;0.005
01a026ec-82f0-7103-aebc-6c8c2d1e94a1;Edge of the Earth;2246.9117647058824;33.529411764705884;3.994
01a026ec-82f0-7103-aebc-6c8dbd1de591;Golden Slumbers;1330.25;620.0;0.088
01a026ec-82f0-7103-aebc-6c8e1954f04e;Here Comes the Sun;1413.1666666666667;462.73333333333335;24.333000000000002
01a026ec-82f0-7103-aebc-6c8fbaa84224;Hey Jude;1513.8;284.8;1.456
01a026ec-82f0-7103-aebc-6c902355c11a;Let It Be;1482.0;1131.0;0.524
01a026ec-82f0-7103-aebc-6c91bfcaa97b;A Little Time;1151.0;1151.0;0.001
01a026ec-82f0-7103-aebc-6c920e3fa9f8;It’s Like That;3468.0;679.0;0.014
01a026ec-82f0-7103-aebc-6c9327d9b132;Pharmacy Chronicles;1673.0;685.0;0.005
01a026ec-82f0-7103-aebc-6c943b0b24ca;Profane Prophecy;1977.0;887.5;0.006
01a026ec-82f0-7103-aebc-6c953964b0bc;I Gotta Feeling;1693.0;1477.0;4.724
01a026ec-82f0-7103-aebc-6c9632c008b2;Where There's Smoke, There's Fire;2660.5;488.5;0.01
01a026ec-82f0-7103-aebc-6c97d7a329a6;You Got to Lose;1639.3333333333333;356.0;0.011
01a026ec-82f0-7103-aebc-6c9866bdaaf9;Put a Donk on It, Pt. 2;1159.0;202.5;0.007
01a026ec-82f0-7103-aebc-6c99858c9eff;The Last Post;1446.0;336.5;0.135
01a026ec-82f0-7103-aebc-6c9a3743c7f5;Go;4808.916666666667;-0.03571428571428571;80.081
01a026ec-82f0-7103-aebc-6c9bd3c378f4;Not Ready to Make Nice;1100.0;758.0;0.022
01a026ec-82f0-7103-aebc-6c9c7a6b47f4;This Has to Stop;1312.5714285714287;433.85714285714283;0.043
01a026ec-82f0-7103-aebc-6c9d4be4dde9;To Build a Home;1106.0;313.5;0.295
01a026ec-82f0-7103-aebc-6c9eff92cf25;Should I Stay or Should I Go;1783.8666666666666;217.6;1.73
01a026ec-82f0-7103-aebc-6c9ffc971771;Meat Machines;871.0;871.0;0.001
01a026ec-82f0-7103-aebc-6ca08ffa46ed;Melody of Entropy;1738.0;1472.0;0.002
01a026ec-82f0-7103-aebc-6ca17c120227;Linger;1299.75;588.0;1.4089999999999998
01a026ec-82f0-7103-aebc-6ca20ebd17a6;Zombie;2213.4466666666667;148.79333333333332;193.884
01a026ec-82f0-7103-aebc-6ca36b952784;Summer in the City;1232.0;1232.0;0.001
01a026ec-82f0-7103-aebc-6ca4500b9113;What a Fool Believes;1378.3333333333333;601.8333333333334;0.20600000000000002
01a026ec-82f0-7103-aebc-6ca553e5aff3;A Crazy Shot in the Dark;1127.0;1038.0;0.004
01a026ec-82f0-7103-aebc-6ca62241e648;Right Where I Belong;1105.0;1105.0;0.001
01a026ec-82f0-7103-aebc-6ca7d7e32986;brodyaga;1124.25;245.5;0.011
01a026ec-82f0-7103-aebc-6ca87ca51ba0;Keep Your Hands to Yourself;1761.0;1761.0;0.002
01a026ec-82f0-7103-aebc-6ca9f7cdefc2;Iris;2770.4046242774566;63.17341040462428;317.804
01a026ec-82f0-7103-aebc-6caa0ff6001a;Far from Any Road;1028.0;815.0;0.14
01a026ec-82f0-7103-aebc-6cabc058c86f;American Girl;1062.0;60.0;0.058
01a026ec-82f0-7103-aebc-6cac16fb5e01;The Irish Roar;1502.0;870.3333333333334;0.011
01a026ec-82f0-7103-aebc-6cade4473bea;Happy Hour;1234.0;1234.0;0.004
01a026ec-82f0-7103-aebc-6caede821d68;Grey Hun;1213.0;1022.0;0.001
01a026ec-82f0-7103-aebc-6caf65ccfdd8;In This Shirt;2517.8571428571427;264.7142857142857;3.9050000000000002
01a026ec-82f0-7103-aebc-6cb0484e2d78;GIRLS;2613.823529411765;88.88235294117646;2.2279999999999998
01a026ec-82f0-7103-aebc-6cb14f5b168d;Mr. Brightside;1693.8308823529412;88.13970588235294;231.684
01a026ec-82f0-7103-aebc-6cb28ed7540c;ROLLING STONES;1250.5;902.0;0.009999999999999998
01a026ec-82f0-7103-aebc-6cb393598b29;Naive;1033.0;1033.0;0.085
01a026ec-82f0-7103-aebc-6cb462cdc38a;She Moves In Her Own Way;1125.0;1125.0;0.053
01a026ec-82f0-7103-aebc-6cb581433314;Let's Do It Again;2068.0;1821.0;0.004
01a026ec-82f0-7103-aebc-6cb66cb7db54;No One Noticed;1113.0;1113.0;0.012
01a026ec-82f0-7103-aebc-6cb703fca690;Better Angels;1298.0;1298.0;0.001
01a026ec-82f0-7103-aebc-6cb8ce1d6937;Everything I Ever Saw;1907.0;1907.0;0.002
01a026ec-82f0-7103-aebc-6cb91f26e5a3;Сладкая мята;1056.5;272.5;0.017
01a026ec-82f0-7103-aebc-6cbac118bbd9;Universal Fanfare;1064.0;350.5;0.16699999999999998
01a026ec-82f0-7103-aebc-6cbb3cec746a;Y.M.C.A.;1604.6666666666667;870.6666666666666;0.21999999999999997
01a026ec-82f0-7103-aebc-6cbce9f84a70;Get a Life;1176.5;492.5;0.003
01a026ec-82f0-7103-aebc-6cbd43ed86b4;Rhythm of Yourself;964.0;964.0;0.001
01a026ec-82f0-7103-aebc-6cbeb97bef95;Today's Gonna Be Our Day;1152.0;1152.0;0.001
01a026ec-82f0-7103-aebc-6cbf5c12fbe6;Giddy Up;1229.2222222222222;56.22222222222222;0.11599999999999999
01a026ec-82f0-7103-aebc-6cc04d987eb4;Hurt People;1046.0;1046.0;0.001
01a026ec-82f0-7103-aebc-6cc1bc1420ad;Reaching;1353.0;1353.0;0.001
01a026ec-82f0-7103-aebc-6cc2cd3567c2;Kansas City;1439.0;228.33333333333334;0.022
01a026ec-82f0-7103-aebc-6cc3f08f5f61;Self Esteem;1048.0;1048.0;0.059
01a026ec-82f0-7103-aebc-6cc4f145bf4f;The Kids Aren't Alright;3775.25;207.25;1.004
01a026ec-82f0-7103-aebc-6cc5a396a9cc;Marmalade;1343.0;456.5;0.005
01a026ec-82f0-7103-aebc-6cc614a7c7b8;Every Breath You Take;1341.357142857143;405.14285714285717;8.691
01a026ec-82f0-7103-aebc-6cc78a762e53;For I Am Death;1827.75;340.0;0.058
01a026ec-82f0-7103-aebc-6cc87c75040d;Love Me;2050.0;2050.0;0.002
01a026ec-82f0-7103-aebc-6cc9890ddd2c;When I Wake Up;2389.75;350.25;0.027000000000000003
01a026ec-82f0-7103-aebc-6cca492837b4;I'm Gonna Be;1176.25;195.5;1.958
01a026ec-82f0-7103-aebc-6ccb5251a746;Club Song;5593.666666666667;87.0;0.331
01a026ec-82f0-7103-aebc-6cccb9dcf0b3;Demons In Your Choir;1565.0;213.6;0.024
01a026ec-82f0-7103-aebc-6ccdcd4ae7a9;I'm Still Fine;1881.6666666666667;471.3333333333333;0.07100000000000001
01a026ec-82f0-7103-aebc-6ccecc8f6d26;If I Didn't Know You;1583.4;240.4;0.033
01a026ec-82f0-7103-aebc-6ccfb701a760;Wondering Why;1052.3333333333333;467.3333333333333;1.244
01a026ec-82f0-7103-aebc-6cd050b11d31;Lost And Found;1274.5;520.5;0.005
01a026ec-82f0-7103-aebc-6cd1e69d6455;Back In Your Life;1403.75;546.5;0.017
01a026ec-82f0-7103-aebc-6cd25f0e8c57;Divine Intervention;4452.9375;112.8125;0.776
01a026ec-82f0-7103-aebc-6cd32da1b93c;Jealous Lover;4689.176470588235;90.52941176470588;0.919
01a026ec-82f0-7103-aebc-6cd4501f5f35;Ringing Hollow;1398.3333333333333;424.3333333333333;0.008
01a026ec-82f0-7103-aebc-6cd59deb6a59;Rough And Twisted;2110.4666666666667;292.0;1.535
01a026ec-82f0-7103-aebc-6cd6422077d6;Some Of Us;1097.0;396.0;0.002
01a026ec-82f0-7103-aebc-6cd7e1168af3;You Know I'm No Good;1269.3333333333333;634.6666666666666;0.013000000000000001
01a026ec-82f0-7103-aebc-6cd8454dfe31;Be My Baby;2013.5;570.0;0.232
01a026ec-82f0-7103-aebc-6cd9b866ce53;Green and Red of Mayo;1236.5;501.5;0.019999999999999997
01a026ec-82f0-7103-aebc-6cda6991643b;The Crowd Was Singing Wonderwall;1569.25;348.5;0.023
01a026ec-82f0-7103-aebc-6cdb494a06e4;I Am Australian;1217.0;960.0;0.015
01a026ec-82f0-7103-aebc-6cdc16f4a47a;Getaway Car;1216.0;583.5;0.003
01a026ec-82f0-7103-aebc-6cdd93f2e6cd;a good life;1241.0;1241.0;0.001
01a026ec-82f0-7103-aebc-6cde065e50ce;girl in the mirror;1158.0;548.0;0.003
01a026ec-82f0-7103-aebc-6cdf8a91163f;I'll Be Around;1103.0;364.0;0.029
01a026ec-82f0-7103-aebc-6ce08a3f1170;Golden Brown;991.5;836.5;0.173
01a026ec-82f0-7103-aebc-6ce1109c9056;Going Shopping;1938.0;259.7142857142857;0.061
01a026ec-82f0-7103-aebc-6ce26433c92a;Kuru;3947.0;3947.0;0.004
01a026ec-82f0-7103-aebc-6ce38aa9ddee;Sweet Disposition;1562.5;673.0;1.0979999999999999
01a026ec-82f0-7103-aebc-6ce418ddf102;Sponge Bob Schwammkopf;983.0;983.0;0.001
01a026ec-82f0-7103-aebc-6ce5ec8c8c95;Ahead by a Century;1218.0;1062.0;0.023
01a026ec-82f0-7103-aebc-6ce64bce5ba1;In View;1055.0;1055.0;0.001
01a026ec-82f0-7103-aebc-6ce790f1209f;New Orleans Is Sinking;1168.0;1168.0;0.023
01a026ec-82f0-7103-aebc-6ce8fa8536ff;Something On;1065.0;1065.0;0.001
01a026ec-82f0-7103-aebc-6ce99e116df9;THEME;1330.0;1330.0;0.001
01a026ec-82f0-7103-aebc-6cea8d8bf9cc;Brutal Love;2326.0;405.6666666666667;0.016
01a026ec-82f0-7103-aebc-6ceba37092aa;The Loneliness;1333.0;1333.0;0.001
01a026ec-82f0-7103-aebc-6cecf27612b8;Bitter Sweet Symphony;1440.0;1076.0;1.808
01a026ec-82f0-7103-aebc-6cede2ae84fe;Ego;2310.0;891.0;0.016
01a026ec-82f0-7103-aebc-6cee50730fe2;Kerosene;2865.5;549.5;0.079
01a026ec-82f0-7103-aebc-6cef7cfa87fe;Ritual;2610.6666666666665;1312.0;0.012
01a026ec-82f0-7103-aebc-6cf0c8a89806;Blinding Lights;1199.0;166.0;30.1
01a026ec-82f0-7103-aebc-6cf1f267539e;The Morning;3091.8;927.6;0.135
01a026ec-82f0-7103-aebc-6cf2c6de9c0d;Brown Eyed Girl;1970.5294117647059;198.2941176470588;0.347
01a026ec-82f0-7103-aebc-6cf3c7d660fc;Seven Nation Army;1700.5384615384614;300.46153846153845;17.358
01a026ec-82f0-7103-aebc-6cf4367e96ee;Baba O'Riley;1003.0;1003.0;0.086
01a026ec-82f0-7103-aebc-6cf5edd3703d;Intro;2607.9666666666667;260.76666666666665;26.955
01a026ec-82f0-7103-aebc-6cf6ebf0e43c;melodrama;1282.0289855072465;117.73913043478261;19.766000000000002
01a026ec-82f0-7103-aebc-6cf733028b7a;Bonito, Bonito;1250.0;537.0;0.007
01a026ec-82f0-7103-aebc-6cf81248405e;Quédate con lo sencillo;1172.9375;274.5625;1.006
01a026ec-82f0-7103-aebc-6cf992813489;God’s Eye;2343.5;743.5;0.008
01a026ec-82f0-7103-aebc-6cfa6781ff49;Over My Head;2392.0;2135.0;0.003
01a026ec-82f0-7103-aebc-6cfb3d09f1e0;The Kill;1763.0;369.0;0.185
01a026ec-82f0-7103-aebc-6cfcba572492;The Best Is Yet To Come;808.0;423.0;0.003
01a026ec-82f0-7103-aebc-6cfde53d0750;Friend Who Can;1358.6666666666667;237.66666666666666;0.258
01a026ec-82f0-7103-aebc-6cfe88cf844a;Ain't A Bad Life;1746.75;200.75;0.028
01a026ec-82f0-7103-aebc-6cff31dca396;DON'T PLAY WITH ME;1619.1904761904761;157.38095238095238;0.53
01a026ec-82f0-7103-aebc-6d00c61d7a3b;ThunderWave;1446.0;1446.0;0.002
01a026ec-82f0-7103-aebc-6d01adec8062;Irgendwann ist es zu spät;967.0;790.0;0.001
01a026ec-82f0-7103-aebc-6d0284f81335;Island Style;1780.0;362.8;0.032
01a026ec-82f0-7103-aebc-6d03e719f581;I Think We're Alone Now;1527.7142857142858;163.57142857142858;0.722
01a026ec-82f0-7103-aebc-6d04d9aedd00;Es brennt...;2628.0;1020.5;0.008
01a026ec-82f0-7103-aebc-6d055cadc064;Angekommen;1148.0;1148.0;0.001
01a026ec-82f0-7103-aebc-6d067edcda9f;Ich frage für nen Freund;1904.0;1904.0;0.004
01a026ec-82f0-7103-aebc-6d0787c83c1b;True Faith;1732.6666666666667;421.6666666666667;0.011
01a026ec-82f0-7103-aebc-6d084931ceec;Melatonin;2018.5;686.0;0.007
01a026ec-82f0-7103-aebc-6d094b824dbc;Vhura Moyo;1263.0;300.0;0.004
01a026ec-82f0-7103-aebc-6d0a68eb97be;The Business;1182.5;223.5;7.619
01a026ec-82f0-7103-aebc-6d0bfe07c083;American Soldier;1104.0;83.0;0.042
01a026ec-82f0-7103-aebc-6d0cce35048c;Courtesy of the Red, White and Blue;1386.9285714285713;152.71428571428572;1.717
01a026ec-82f0-7103-aebc-6d0d246e3055;Made In America;1051.5;307.5;0.099
01a026ec-82f0-7103-aebc-6d0ed71df680;Johnny and Mary;927.0;927.0;0.012
01a026ec-82f0-7103-aebc-6d0f36815c54;Deep Dive;1445.0;655.5;0.005
01a026ec-82f0-7103-aebc-6d10e5745bd4;California Nights;1914.5;715.5;0.006
01a026ec-82f0-7103-aebc-6d117d51c647;Come Join the Jubilee;1255.5;585.0;0.004
01a026ec-82f0-7103-aebc-6d1242a68cf8;Anti;1265.5;589.0;0.004
01a026ec-82f0-7103-aebc-6d139f8f8c35;Pray For The Left;4635.857142857143;267.14285714285717;0.136
01a026ec-82f0-7103-aebc-6d149b448e93;Remember Who You Are;2956.1111111111113;194.22222222222223;0.14600000000000002
01a026ec-82f0-7103-aebc-6d15b8554868;Us In The USA;1195.75;265.5;0.013000000000000001
01a026ec-82f0-7103-aebc-6d1643da1654;Slow Tonight;1269.0;1269.0;0.001
01a026ec-82f0-7103-aebc-6d17491701c4;Everything Burns;1358.0;1358.0;0.025
01a026ec-82f0-7103-aebc-6d187d040613;Another Love;1414.5744680851064;350.72340425531917;125.68299999999999
01a026ec-82f0-7103-aebc-6d195ca3e0ed;Rooftop;1183.0;354.0;0.002
01a026ec-82f0-7103-aebc-6d1ab5399088;Leave a Light On;1042.0;1042.0;2.037
01a026ec-82f0-7103-aebc-6d1b4c6ddfda;Rumors;1440.0;704.0;0.004
01a026ec-82f0-7103-aebc-6d1cf42fce4e;Agitare coca cola;1127.75;639.5;0.077
01a026ec-82f0-7103-aebc-6d1d9e78827b;I romantici;1388.75;237.25;0.057999999999999996
01a026ec-82f0-7103-aebc-6d1e128549c5;G.O.D.;1611.5;130.125;0.064
01a026ec-82f0-7103-aebc-6d1f8e8ee8d2;Dance Monkey;1386.5;989.5;18.178
01a026ec-82f0-7103-aebc-6d203fe0b708;Song for Walking;1368.5;470.0;0.005
01a026ec-82f0-7103-aebc-6d21cc6eb399;Gasoline Girls;3410.0;440.0;0.014
01a026ec-82f0-7103-aebc-6d22ca8f5980;Shush;2828.5;392.5;0.011
01a026ec-82f0-7103-aebc-6d23933e04f8;Stronger Together;1918.0;935.0;0.003
01a026ec-82f0-7103-aebc-6d240e6f8e5b;Bleib noch;1094.0;1094.0;0.001
01a026ec-82f0-7103-aebc-6d25b66f36e0;La La La Love Song;1086.0;111.0;0.011
01a026ec-82f0-7103-aebc-6d26f6983fb5;Africa;1142.5;630.25;11.21
01a026ec-82f0-7103-aebc-6d274ef148d3;VROOM VROOM;1233.0;562.5;0.006
01a026ec-82f0-7103-aebc-6d281e3434c0;新世;1249.5;552.0;0.006
01a026ec-82f0-7103-aebc-6d29d48653bc;黄昏のララバイ;842.0;842.0;0.002
01a026ec-82f0-7103-aebc-6d2af6b71659;DNH;2011.5;544.5;0.007
01a026ec-82f0-7103-aebc-6d2bd6e2b0e7;Side;1197.0;552.0;0.016
01a026ec-82f0-7103-aebc-6d2c26dacb40;As We Are;1163.6666666666667;375.0;0.006
01a026ec-82f0-7103-aebc-6d2dbe66d312;Backup Plan;1330.0;632.5;0.004
01a026ec-82f0-7103-aebc-6d2ec9eda58f;Be Your Shadow;1356.0;645.0;0.004
01a026ec-82f0-7103-aebc-6d2f166d3098;KAGENIMO-HINATANIMO;1691.7857142857142;305.0;0.216
01a026ec-82f0-7103-aebc-6d3043295687;My Own Night;1304.5;620.5;0.004
01a026ec-82f0-7103-aebc-6d318f77ea37;O-Shan-Tee;1337.6666666666667;361.0;0.009000000000000001
01a026ec-82f0-7103-aebc-6d3215647847;On My Road;1641.1818181818182;227.36363636363637;0.11299999999999999
01a026ec-82f0-7103-aebc-6d33f20d16e2;陰ニモ日向ニモ;1972.0;987.5;0.006
01a026ec-82f0-7103-aebc-6d34c45c80f3;Alle wie eins;1131.5;875.0;0.01
01a026ec-82f0-7103-aebc-6d35a1becfd0;HASENJAGD;1515.0;608.5;0.01
01a026ec-82f0-7103-aebc-6d364557da20;I Follow Rivers;1163.6666666666667;655.0;3.636
01a026ec-82f0-7103-aebc-6d3796280eb7;She’s the Best;4583.0;554.0;0.055999999999999994
01a026ec-82f0-7103-aebc-6d38a58bdea6;Haiiro no Shoumei;1522.0;1522.0;0.002
01a026ec-82f0-7103-aebc-6d397abb989e;Sunburn;1396.5;539.0;0.005
01a026ec-82f0-7103-aebc-6d3ace77d10d;Teh Hijau;1072.5;31.72222222222222;0.594
01a026ec-82f0-7103-aebc-6d3b2e5da6a2;Wild One;1242.2857142857142;160.71428571428572;0.035
01a026ec-82f0-7103-aebc-6d3c566630ec;Familiar Faces;1381.578947368421;81.10526315789474;0.275
01a026ec-82f0-7103-aebc-6d3d232ed419;Closer to the Sun;2484.0;2484.0;0.002
01a026ec-82f0-7103-aebc-6d3ee30c5f6f;CHANEL;2768.054054054054;2.6621621621621623;23.738
01a026ec-82f0-7103-aebc-6d3f039841c0;SHE DID IT AGAIN;2375.8888888888887;442.0;0.162
01a026ec-82f0-7103-aebc-6d409eea20cf;Time's Tickin';1697.5;329.25;0.018000000000000002
01a026ec-82f0-7103-aebc-6d415499743f;American Obituary;4069.0;556.75;0.044
01a026ec-82f0-7103-aebc-6d42d01eb1c5;In A Life;1130.0;621.0;0.003
01a026ec-82f0-7103-aebc-6d43a0d274e0;One Life At A Time;1938.3333333333333;397.0;0.013000000000000001
01a026ec-82f0-7103-aebc-6d44decd2dcc;Resurrection Song;1447.0;659.0;0.002
01a026ec-82f0-7103-aebc-6d45d3d95b91;Scars;1039.0;408.0;0.002
01a026ec-82f0-7103-aebc-6d46d36ae521;Song For Hal;1708.0;383.1666666666667;0.041
01a026ec-82f0-7103-aebc-6d47dbdfadc2;Song Of The Future;2479.0;274.0;0.086
01a026ec-82f0-7103-aebc-6d48d3918a40;Street Of Dreams;5766.7692307692305;127.76923076923077;0.762
01a026ec-82f0-7103-aebc-6d495fb9ee32;The Tears Of Things;2850.6666666666665;608.3333333333334;0.019
01a026ec-82f0-7103-aebc-6d4a00a7947e;With or Without You;1035.0;809.5;1.958
